PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
185.009995,216.770004,47.580002,63.290001,2.510000,10.750000,2.320000,3.330000,281.730011,83.059998,102263.546875,38.71,116.9,235.009995,PM2.5,26018
180.529999,204.130005,48.970001,63.580002,2.480000,11.540000,2.510000,3.150000,281.779999,82.290001,102274.171875,38.69,117.07,230.529999,PM2.5,26019
176.009995,193.589996,50.880001,64.089996,2.450000,11.940000,2.660000,3.040000,281.880005,83.180000,102291.257812,38.67,117.25,226.009995,PM2.5,26020
172.449997,184.600006,51.939999,63.880001,2.330000,13.000000,3.090000,2.890000,281.790009,80.330002,102310.156250,38.66,117.42,222.449997,PM2.5,26021
191.630005,238.619995,40.639999,61.900002,2.430000,10.900000,2.310000,3.620000,281.820007,82.029999,102249.992188,38.85,116.75,241.630005,PM2.5,26259
190.550003,226.789993,44.470001,62.430000,2.430000,10.590000,2.500000,3.430000,281.790009,82.120003,102265.453125,38.84,116.92,240.550003,PM2.5,26260
185.080002,212.110001,44.810001,62.369999,2.410000,11.410000,2.700000,3.290000,281.859985,81.879997,102294.812500,38.82,117.09,235.080002,PM2.5,26261
182.619995,201.389999,47.830002,62.930000,2.420000,11.370000,3.160000,3.160000,281.750000,81.150002,102299.828125,38.81,117.27,232.619995,PM2.5,26262
170.929993,186.029999,47.250000,63.770000,2.180000,13.990000,4.020000,3.120000,283.190002,82.870003,102303.687500,38.79,117.44,220.929993,PM2.5,26263
198.529999,252.039993,38.369999,61.849998,2.380000,10.670000,2.460000,3.700000,281.920013,80.910004,102253.687500,38.99,116.77,248.529999,PM2.5,26501
196.960007,238.750000,42.169998,62.290001,2.380000,10.180000,2.710000,3.490000,281.920013,80.580002,102281.171875,38.97,116.94,246.960007,PM2.5,26502
193.960007,224.970001,45.950001,62.970001,2.400000,9.720000,2.980000,3.440000,281.950012,80.980003,102305.171875,38.96,117.11,243.960007,PM2.5,26503
191.960007,211.889999,48.790001,63.919998,2.450000,9.600000,3.370000,3.230000,281.910004,79.610001,102305.078125,38.94,117.29,241.960007,PM2.5,26504
185.100006,201.500000,49.889999,64.180000,2.380000,10.500000,3.890000,3.070000,282.920013,79.059998,102294.507812,38.93,117.46,235.100006,PM2.5,26505
178.009995,191.940002,52.849998,65.660004,2.270000,11.120000,4.430000,2.680000,283.190002,78.809998,102294.617188,38.91,117.63,228.009995,PM2.5,26506
207.029999,254.610001,43.369999,64.519997,2.360000,9.260000,2.850000,3.530000,282.029999,79.580002,102272.906250,39.11,116.96,257.029999,PM2.5,26745
215.479996,249.479996,62.450001,70.389999,2.540000,6.270000,3.110000,3.530000,282.079987,79.790001,102289.687500,39.09,117.13,265.479980,PM2.5,26746
209.100006,232.679993,60.610001,70.199997,2.600000,6.960000,3.510000,3.340000,281.920013,79.599998,102295.703125,39.08,117.31,259.100006,PM2.5,26747
202.050003,222.789993,61.290001,70.110001,2.600000,7.560000,3.910000,2.990000,282.700012,77.389999,102278.679688,39.06,117.48,252.050003,PM2.5,26748
193.880005,213.479996,62.540001,71.169998,2.630000,7.890000,4.330000,2.640000,282.670013,75.650002,102263.812500,39.05,117.65,243.880005,PM2.5,26749
215.190002,270.130005,42.259998,66.330002,2.320000,8.720000,3.220000,3.670000,282.480011,76.480003,102261.046875,39.24,116.98,265.190002,PM2.5,26988
227.279999,269.119995,64.290001,73.739998,2.500000,6.250000,3.320000,3.540000,282.619995,76.309998,102285.429688,39.23,117.15,277.279999,PM2.5,26989
220.809998,253.470001,63.980000,73.879997,2.570000,6.700000,3.540000,3.340000,282.589996,75.610001,102286.976562,39.21,117.33,270.809998,PM2.5,26990
216.119995,243.419998,67.470001,75.230003,2.670000,6.910000,3.800000,2.970000,282.750000,76.139999,102258.046875,39.2,117.5,266.119995,PM2.5,26991
208.070007,233.729996,67.320000,75.879997,2.730000,7.290000,4.250000,2.630000,282.549988,73.410004,102248.156250,39.18,117.67,258.070007,PM2.5,26992
214.339996,275.040009,34.419998,65.059998,2.230000,10.050000,3.340000,3.700000,282.700012,74.430000,102263.023438,39.38,117.0,264.339996,PM2.5,27233
220.580002,269.440002,46.869999,69.989998,2.320000,8.200000,3.490000,3.500000,282.739990,74.360001,102276.453125,39.36,117.17,270.580017,PM2.5,27234
216.990005,258.130005,50.540001,71.330002,2.340000,8.280000,3.590000,3.170000,282.829987,73.239998,102260.859375,39.35,117.35,266.989990,PM2.5,27235
215.020004,249.619995,55.419998,73.669998,2.440000,8.230000,3.780000,2.900000,282.750000,74.459999,102240.929688,39.33,117.52,265.020020,PM2.5,27236
210.139999,241.270004,57.869999,74.970001,2.480000,8.490000,4.020000,2.600000,282.760010,72.830002,102240.992188,39.31,117.69,260.140015,PM2.5,27237
198.210007,225.740005,53.419998,74.190002,2.360000,9.490000,4.300000,2.390000,283.059998,73.160004,102260.882812,39.3,117.87,248.210007,PM2.5,27238
212.759995,283.579987,25.660000,64.849998,2.120000,11.670000,3.170000,3.530000,282.790009,72.800003,102170.820312,39.53,116.84,262.760010,PM2.5,27488
214.479996,277.000000,29.010000,65.769997,2.130000,10.890000,3.260000,3.520000,282.809998,72.570000,102246.796875,39.51,117.02,264.479980,PM2.5,27489
217.169998,270.809998,36.090000,68.589996,2.180000,9.900000,3.440000,3.400000,282.799988,72.690002,102245.406250,39.5,117.19,267.169983,PM2.5,27490
