PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
57.000000,87.930000,17.080000,38.700001,0.900000,68.129997,-3.950000,2.220000,292.929993,40.410000,101217.640625,38.71,116.9,77.500000,PM2.5,26018
54.029999,78.199997,15.180000,35.560001,0.830000,66.089996,-4.150000,2.160000,292.670013,41.290001,101235.718750,38.69,117.07,73.787498,PM2.5,26019
51.990002,74.099998,14.790000,34.150002,0.820000,64.739998,-4.460000,2.170000,292.250000,42.599998,101262.000000,38.67,117.25,71.237503,PM2.5,26020
51.419998,72.800003,14.550000,31.780001,0.800000,63.110001,-4.900000,2.270000,291.179993,46.580002,101294.351562,38.66,117.42,70.524994,PM2.5,26021
56.689999,94.010002,19.070000,44.580002,0.980000,68.839996,-3.640000,2.220000,292.989990,40.040001,101212.773438,38.85,116.75,77.112495,PM2.5,26259
54.919998,86.230003,17.870001,44.230000,0.960000,65.610001,-3.970000,2.070000,292.600006,41.889999,101235.343750,38.84,116.92,74.899994,PM2.5,26260
53.410000,79.629997,16.430000,42.540001,0.930000,63.090000,-4.290000,2.000000,292.000000,44.200001,101276.078125,38.82,117.09,73.012497,PM2.5,26261
53.810001,80.320000,17.030001,44.220001,1.000000,61.560001,-4.660000,2.170000,290.750000,48.720001,101296.968750,38.81,117.27,73.512505,PM2.5,26262
57.060001,83.800003,17.340000,43.090000,1.080000,62.090000,-4.910000,2.540000,288.339996,63.240002,101320.546875,38.79,117.44,77.575005,PM2.5,26263
55.540001,95.050003,21.010000,50.720001,1.070000,67.320000,-3.600000,2.180000,292.690002,40.639999,101232.421875,38.99,116.77,75.675003,PM2.5,26501
53.980000,89.519997,21.209999,52.650002,1.100000,63.709999,-3.920000,2.210000,292.190002,42.950001,101268.546875,38.97,116.94,73.724998,PM2.5,26502
53.060001,85.650002,21.000000,53.840000,1.130000,60.680000,-3.980000,2.360000,291.600006,45.150002,101304.492188,38.96,117.11,72.575005,PM2.5,26503
52.099998,83.680000,20.520000,53.389999,1.160000,58.669998,-3.950000,2.600000,290.989990,46.970001,101317.203125,38.94,117.29,71.375000,PM2.5,26504
