PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
64.489998,70.110001,15.220000,2.360000,0.440000,75.260002,3.470000,6.320000,276.040009,80.379997,74950.476562,32.71,104.6,86.862495,PM2.5,13804
71.769997,78.019997,17.790001,3.110000,0.490000,76.059998,2.500000,6.240000,279.690002,70.269997,80524.023438,32.71,104.76,95.962494,PM2.5,13805
76.639999,82.809998,20.230000,4.250000,0.530000,75.660004,0.050000,5.580000,282.459991,64.580002,85663.460938,32.71,104.92,102.050003,PM2.5,13806
81.650002,88.750000,21.340000,5.150000,0.560000,73.199997,-0.830000,4.340000,282.480011,66.879997,87236.296875,32.71,105.08,108.312500,PM2.5,13807
81.870003,89.010002,20.790001,4.920000,0.560000,72.519997,-0.440000,2.950000,282.510010,66.930000,87504.437500,32.71,105.24,108.587502,PM2.5,13808
53.230000,57.740002,12.480000,2.000000,0.390000,72.779999,2.710000,6.180000,277.660004,63.779999,74165.539062,32.84,104.43,72.787498,PM2.5,14060
65.260002,70.830002,15.700000,2.610000,0.460000,73.080002,0.420000,5.880000,279.809998,64.540001,78828.523438,32.84,104.6,87.825005,PM2.5,14061
73.050003,79.300003,17.950001,3.410000,0.500000,73.260002,-2.180000,4.330000,281.239990,66.209999,83308.890625,32.84,104.76,97.562500,PM2.5,14062
76.500000,82.900002,19.290001,4.200000,0.530000,72.690002,-2.960000,4.140000,282.730011,64.519997,86724.187500,32.84,104.92,101.875000,PM2.5,14063
79.110001,85.800003,20.530001,4.540000,0.550000,73.500000,-2.220000,4.340000,282.040009,67.779999,86453.953125,32.84,105.08,105.137497,PM2.5,14064
80.949997,87.919998,19.809999,4.170000,0.550000,72.269997,-1.520000,3.120000,280.869995,72.470001,85341.382812,32.84,105.24,107.437500,PM2.5,14065
62.660000,67.989998,14.510000,2.700000,0.450000,69.809998,-2.850000,2.830000,279.220001,65.820000,78533.281250,32.98,104.43,84.574997,PM2.5,14317
70.320000,76.269997,16.320000,3.220000,0.490000,69.839996,-5.150000,2.250000,279.660004,72.260002,81756.500000,32.98,104.59,94.150002,PM2.5,14318
74.550003,80.790001,17.680000,3.590000,0.510000,70.559998,-4.720000,2.290000,279.350006,76.129997,82596.929688,32.98,104.76,99.437500,PM2.5,14319
75.809998,82.150002,18.340000,3.930000,0.520000,71.000000,-3.330000,3.130000,281.359985,69.959999,85679.500000,32.98,104.92,101.012497,PM2.5,14320
77.180000,83.559998,19.530001,3.940000,0.540000,73.110001,-2.640000,3.880000,281.029999,70.910004,85171.273438,32.98,105.08,102.724998,PM2.5,14321
81.730003,88.750000,19.129999,3.590000,0.560000,70.839996,-2.110000,2.930000,279.750000,76.480003,84298.593750,32.98,105.24,108.412506,PM2.5,14322
82.690002,89.980003,20.459999,3.090000,0.580000,73.059998,-1.410000,1.390000,280.739990,71.809998,86053.890625,32.98,105.41,109.612503,PM2.5,14323
82.290001,89.750000,21.219999,3.190000,0.580000,73.750000,-1.370000,0.800000,281.779999,67.150002,87133.156250,32.98,105.57,109.112503,PM2.5,14324
86.430000,94.470001,23.230000,4.200000,0.620000,72.769997,-1.560000,0.530000,282.450012,64.540001,88380.476562,32.98,105.73,114.287498,PM2.5,14325
91.089996,99.669998,24.160000,4.980000,0.650000,69.470001,-1.640000,0.820000,283.410004,61.770000,90024.773438,32.98,105.89,120.112495,PM2.5,14326
66.400002,72.040001,15.090000,2.930000,0.470000,68.120003,-5.670000,1.780000,279.350006,70.989998,80687.078125,33.11,104.43,89.250000,PM2.5,14579
69.660004,75.500000,15.910000,2.980000,0.480000,68.919998,-5.810000,2.830000,277.559998,79.940002,79178.656250,33.11,104.59,93.325005,PM2.5,14580
74.849998,81.059998,17.170000,3.500000,0.510000,68.709999,-3.680000,3.230000,277.410004,83.750000,80334.023438,33.12,104.76,99.812500,PM2.5,14581
76.019997,82.339996,17.639999,3.640000,0.520000,69.730003,-2.500000,4.180000,279.309998,77.160004,83125.617188,33.12,104.92,101.274994,PM2.5,14582
77.669998,84.139999,18.770000,3.590000,0.530000,71.400002,-2.050000,4.830000,279.100006,77.309998,82676.648438,33.12,105.08,103.337494,PM2.5,14583
80.720001,87.629997,18.920000,3.280000,0.550000,70.959999,-1.690000,3.900000,278.600006,79.559998,82694.742188,33.12,105.24,107.150002,PM2.5,14584
81.220001,88.330002,20.360001,2.930000,0.570000,74.050003,-1.170000,2.980000,278.959991,77.690002,83347.890625,33.11,105.41,107.775002,PM2.5,14585
85.680000,93.389999,22.110001,3.340000,0.600000,72.500000,-0.940000,2.600000,279.579987,74.750000,84485.023438,33.11,105.57,113.349998,PM2.5,14586
89.389999,97.809998,24.740000,4.810000,0.640000,71.360001,-1.100000,1.650000,281.190002,68.430000,87036.148438,33.11,105.73,117.987503,PM2.5,14587
93.980003,103.029999,26.500000,5.760000,0.680000,68.779999,-2.600000,1.520000,282.730011,63.099998,89307.343750,33.11,105.89,123.725006,PM2.5,14588
11.860000,11.930000,0.060000,0.300000,0.100000,72.800003,10.340000,0.710000,276.070007,20.870001,63809.980469,33.21,101.83,16.942856,PM2.5,14824
11.400000,11.470000,0.070000,0.350000,0.100000,72.400002,9.720000,0.480000,277.989990,18.959999,65552.992188,33.22,101.99,16.285713,PM2.5,14825
62.470001,67.769997,13.830000,2.760000,0.450000,66.860001,-3.630000,2.300000,278.070007,73.769997,78492.851562,33.25,104.43,84.337502,PM2.5,14840
66.709999,72.300003,14.940000,2.780000,0.470000,68.199997,-3.420000,4.970000,276.269989,82.089996,76588.656250,33.25,104.59,89.637497,PM2.5,14841
74.519997,80.709999,16.530001,3.390000,0.510000,67.639999,-2.090000,5.360000,276.619995,85.389999,78825.390625,33.25,104.76,99.399994,PM2.5,14842
77.040001,83.449997,17.790001,3.650000,0.530000,68.739998,-1.310000,6.010000,278.200012,80.330002,81362.953125,33.25,104.92,102.550003,PM2.5,14843
76.919998,83.360001,18.299999,3.360000,0.530000,71.050003,-1.360000,5.890000,278.690002,77.449997,81743.031250,33.25,105.08,102.399994,PM2.5,14844
