PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
61.279999,64.599998,17.010000,4.990000,0.340000,60.049999,-0.000000,4.850000,283.309998,100.000000,75318.093750,32.71,104.6,82.849998,PM2.5,13804
58.509998,61.689999,15.880000,4.490000,0.330000,62.950001,-1.980000,3.430000,285.679993,99.889999,80786.882812,32.71,104.76,79.387497,PM2.5,13805
55.230000,58.299999,15.990000,4.240000,0.320000,67.910004,-2.570000,2.340000,287.869995,95.739998,85792.617188,32.71,104.92,75.287498,PM2.5,13806
55.419998,58.500000,15.880000,4.700000,0.320000,67.440002,-2.280000,1.730000,288.200012,96.000000,87306.156250,32.71,105.08,75.524994,PM2.5,13807
55.580002,58.660000,15.350000,4.790000,0.320000,65.599998,-1.810000,1.240000,288.239990,96.500000,87561.710938,32.71,105.24,75.725006,PM2.5,13808
60.980000,64.309998,18.430000,4.620000,0.330000,61.709999,0.140000,5.500000,283.470001,97.349998,74565.382812,32.84,104.43,82.474998,PM2.5,14060
59.279999,62.480000,16.520000,4.600000,0.330000,60.849998,-3.120000,3.590000,285.279999,98.940002,79141.296875,32.84,104.6,80.349998,PM2.5,14061
56.869999,59.950001,15.630000,4.200000,0.320000,63.630001,-3.770000,2.570000,286.829987,98.480003,83509.390625,32.84,104.76,77.337502,PM2.5,14062
53.639999,56.599998,15.500000,3.860000,0.310000,68.139999,-2.670000,2.080000,288.579987,93.680000,86829.789062,32.84,104.92,73.300003,PM2.5,14063
53.669998,56.549999,15.780000,3.960000,0.310000,69.930000,-2.350000,2.060000,288.049988,95.040001,86546.453125,32.84,105.08,73.337494,PM2.5,14064
54.889999,57.810001,14.770000,4.130000,0.310000,65.839996,-2.040000,1.840000,287.190002,98.089996,85452.070312,32.84,105.24,74.862503,PM2.5,14065
59.320000,62.490002,17.010000,4.410000,0.330000,60.860001,-4.280000,2.730000,285.190002,97.820000,78844.523438,32.98,104.43,80.400002,PM2.5,14317
58.139999,61.220001,16.059999,4.340000,0.320000,61.959999,-5.090000,1.930000,286.179993,99.089996,81984.992188,32.98,104.59,78.925003,PM2.5,14318
56.509998,59.480000,15.510000,3.990000,0.310000,63.520000,-3.780000,2.420000,286.279999,99.279999,82793.351562,32.98,104.76,76.887497,PM2.5,14319
53.889999,56.740002,15.100000,3.680000,0.310000,66.989998,-2.210000,1.860000,287.790009,96.019997,85801.890625,32.98,104.92,73.612503,PM2.5,14320
53.650002,56.410000,15.430000,3.620000,0.300000,69.860001,-2.000000,1.930000,287.410004,96.449997,85291.460938,32.98,105.08,73.312500,PM2.5,14321
54.220001,57.020000,14.370000,3.700000,0.300000,66.129997,-2.110000,2.070000,286.739990,98.489998,84431.718750,32.98,105.24,74.025002,PM2.5,14322
53.619999,56.380001,14.320000,3.840000,0.300000,65.500000,-1.460000,1.710000,287.549988,96.540001,86144.640625,32.98,105.41,73.275002,PM2.5,14323
52.349998,55.110001,14.270000,3.910000,0.300000,68.589996,-0.430000,1.660000,288.359985,94.220001,87196.851562,32.98,105.57,71.687500,PM2.5,14324
52.349998,55.299999,15.090000,4.650000,0.300000,70.889999,-0.150000,0.810000,289.200012,92.650002,88406.671875,32.98,105.73,71.687500,PM2.5,14325
52.349998,55.500000,15.150000,5.120000,0.310000,70.080002,-0.460000,0.360000,290.179993,89.089996,90002.703125,32.98,105.89,71.687500,PM2.5,14326
56.849998,59.950001,17.420000,3.730000,0.320000,66.389999,-5.580000,2.470000,286.230011,95.730003,80942.328125,33.11,104.43,77.312500,PM2.5,14579
57.889999,60.900002,15.990000,3.930000,0.320000,62.029999,-4.650000,2.980000,284.829987,99.900002,79461.781250,33.11,104.59,78.612503,PM2.5,14580
56.689999,59.590000,15.340000,3.800000,0.310000,62.540001,-2.890000,3.280000,285.179993,99.930000,80582.046875,33.12,104.76,77.112495,PM2.5,14581
54.830002,57.639999,14.870000,3.530000,0.300000,65.870003,-1.970000,3.000000,286.420013,98.629997,83303.296875,33.12,104.92,74.787506,PM2.5,14582
54.500000,57.250000,14.890000,3.540000,0.300000,66.730003,-1.880000,2.740000,286.149994,98.989998,82858.328125,33.12,105.08,74.375000,PM2.5,14583
54.040001,56.770000,14.490000,3.550000,0.300000,66.379997,-1.950000,2.680000,285.980011,99.300003,82872.359375,33.12,105.24,73.800003,PM2.5,14584
53.070000,55.720001,14.730000,3.620000,0.290000,68.419998,-1.270000,2.470000,286.290009,98.550003,83509.320312,33.11,105.41,72.587502,PM2.5,14585
52.400002,55.130001,14.180000,3.710000,0.290000,68.129997,-0.480000,2.690000,287.070007,96.430000,84615.156250,33.11,105.57,71.750000,PM2.5,14586
51.250000,54.150002,15.230000,4.450000,0.300000,73.570000,-0.410000,1.710000,288.640015,92.970001,87094.156250,33.11,105.73,70.312500,PM2.5,14587
50.799999,53.880001,15.620000,4.960000,0.300000,74.459999,-0.850000,1.230000,289.779999,90.220001,89302.140625,33.11,105.89,69.750000,PM2.5,14588
29.920000,31.440001,5.160000,1.030000,0.190000,89.580002,0.000000,2.210000,281.160004,89.430000,64243.378906,33.21,101.83,42.742859,PM2.5,14824
30.309999,31.940001,5.570000,1.190000,0.200000,89.410004,0.130000,1.400000,282.529999,84.389999,65974.039062,33.22,101.99,43.299999,PM2.5,14825
57.900002,60.970001,16.740000,3.850000,0.320000,63.490002,-3.580000,3.550000,284.859985,99.050003,78792.562500,33.25,104.43,78.625000,PM2.5,14840
58.040001,61.020000,15.970000,3.760000,0.310000,62.060001,-2.980000,4.550000,283.750000,100.000000,76933.382812,33.25,104.59,78.800003,PM2.5,14841
56.950001,59.860001,15.200000,3.720000,0.310000,62.480000,-2.010000,4.150000,284.589996,99.940002,79120.046875,33.25,104.76,77.437500,PM2.5,14842
55.169998,58.000000,14.990000,3.510000,0.300000,65.410004,-1.560000,4.280000,285.790009,98.180000,81591.210938,33.25,104.92,75.212494,PM2.5,14843
54.540001,57.290001,14.780000,3.420000,0.300000,66.120003,-1.680000,3.670000,285.859985,98.589996,81958.679688,33.25,105.08,74.425003,PM2.5,14844
53.990002,56.689999,14.390000,3.440000,0.300000,65.459999,-1.700000,3.680000,285.470001,99.209999,81574.109375,33.25,105.24,73.737503,PM2.5,14845
52.980000,55.619999,14.450000,3.450000,0.290000,67.910004,-1.090000,3.920000,285.579987,98.419998,81715.132812,33.25,105.41,72.474998,PM2.5,14846
51.500000,54.169998,14.490000,3.570000,0.290000,71.099998,-0.670000,3.540000,286.880005,95.580002,83747.117188,33.25,105.57,70.625000,PM2.5,14847
50.430000,53.279999,15.220000,4.290000,0.290000,75.339996,-0.740000,2.820000,288.329987,92.620003,86208.781250,33.25,105.73,69.287498,PM2.5,14848
31.480000,33.139999,5.740000,1.440000,0.200000,82.120003,-0.790000,-0.360000,281.750000,88.639999,65838.078125,33.35,101.99,44.971428,PM2.5,15083
32.480000,34.270000,6.220000,1.610000,0.210000,83.250000,-0.530000,0.010000,282.089996,87.040001,66598.601562,33.36,102.15,46.399998,PM2.5,15084
59.180000,62.230000,16.910000,3.670000,0.320000,62.930000,-2.020000,4.200000,281.609985,100.000000,72256.710938,33.39,104.27,80.224998,PM2.5,15097
58.770000,61.820000,16.610001,3.730000,0.320000,62.549999,-1.660000,5.210000,283.190002,100.000000,75344.828125,33.39,104.43,79.712502,PM2.5,15098
58.009998,61.000000,16.049999,3.780000,0.310000,61.950001,-2.180000,4.900000,283.950012,99.739998,76988.250000,33.39,104.59,78.762497,PM2.5,15099
56.759998,59.740002,15.930000,4.010000,0.310000,63.840000,-2.040000,4.140000,285.179993,98.309998,79736.226562,33.39,104.76,77.199997,PM2.5,15100
54.060001,56.959999,15.890000,3.600000,0.300000,68.720001,-1.400000,4.080000,286.910004,93.470001,82635.726562,33.39,104.92,73.825005,PM2.5,15101
54.299999,57.099998,15.140000,3.530000,0.300000,67.269997,-1.350000,3.700000,286.220001,96.379997,82031.742188,33.39,105.08,74.125000,PM2.5,15102
54.169998,56.889999,14.460000,3.430000,0.300000,65.610001,-0.950000,4.570000,285.089996,98.959999,80489.828125,33.39,105.24,73.962494,PM2.5,15103
52.570000,55.250000,14.350000,3.380000,0.290000,68.599998,-0.670000,4.830000,286.029999,95.870003,81756.367188,33.39,105.41,71.962502,PM2.5,15104
50.889999,53.619999,14.390000,3.690000,0.290000,71.709999,-1.230000,4.160000,287.670013,91.669998,84350.117188,33.39,105.57,69.862503,PM2.5,15105
32.360001,34.049999,5.990000,1.530000,0.200000,80.570000,-0.990000,-0.850000,281.220001,91.199997,65825.343750,33.49,101.98,46.228573,PM2.5,15342
34.520000,36.450001,6.890000,1.630000,0.210000,81.089996,-1.010000,-0.610000,281.779999,88.730003,66881.812500,33.49,102.14,49.314285,PM2.5,15343
37.869999,40.169998,8.430000,1.800000,0.230000,82.080002,-1.830000,0.720000,282.359985,84.660004,67267.859375,33.5,102.31,53.587498,PM2.5,15344
59.090000,62.139999,16.889999,3.500000,0.320000,64.290001,-0.150000,6.200000,281.220001,98.989998,70442.578125,33.52,104.27,80.112503,PM2.5,15356
58.750000,61.779999,16.570000,3.740000,0.320000,62.220001,-1.970000,5.940000,283.369995,99.739998,75345.281250,33.52,104.43,79.687500,PM2.5,15357
