PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
26.770000,36.290001,6.210000,10.200000,0.390000,64.750000,2.980000,0.480000,280.459991,47.990002,74750.960938,32.71,104.6,38.242859,PM2.5,13804
43.150002,60.779999,10.580000,16.100000,0.580000,58.980000,1.960000,1.220000,281.549988,56.349998,80248.640625,32.71,104.76,60.187500,PM2.5,13805
62.209999,89.540001,15.150000,22.740000,0.800000,48.919998,-0.430000,1.550000,281.739990,67.489998,85340.812500,32.71,104.92,84.012497,PM2.5,13806
75.580002,110.750000,17.740000,29.180000,0.970000,41.799999,-1.930000,3.260000,280.700012,80.830002,86903.617188,32.71,105.08,100.725006,PM2.5,13807
84.550003,128.600006,18.910000,29.709999,1.130000,38.310001,-1.150000,2.810000,279.839996,88.660004,87183.968750,32.71,105.24,111.937500,PM2.5,13808
21.520000,29.480000,5.630000,9.260000,0.340000,65.800003,2.270000,-0.520000,281.209991,41.150002,74013.601562,32.84,104.43,30.742857,PM2.5,14060
36.009998,50.840000,9.810000,15.490000,0.500000,61.389999,0.180000,0.810000,281.309998,52.560001,78604.390625,32.84,104.6,51.262497,PM2.5,14061
60.990002,87.000000,15.880000,22.610001,0.760000,52.840000,-1.520000,-0.440000,280.380005,69.320000,83023.460938,32.84,104.76,82.487503,PM2.5,14062
68.080002,99.540001,17.430000,26.860001,0.860000,46.209999,-2.170000,-0.070000,280.529999,80.349998,86415.437500,32.84,104.92,91.350006,PM2.5,14063
74.589996,111.250000,18.959999,30.440001,0.960000,41.189999,-2.310000,3.120000,280.170013,83.470001,86123.718750,32.84,105.08,99.487495,PM2.5,14064
85.000000,130.759995,19.870001,31.320000,1.120000,37.240002,-0.780000,3.340000,278.679993,92.320000,85009.570312,32.84,105.24,112.500000,PM2.5,14065
33.509998,46.709999,9.360000,13.100000,0.460000,62.759998,-0.120000,0.860000,281.950012,47.439999,78307.171875,32.98,104.43,47.871426,PM2.5,14317
51.389999,72.070000,14.390000,20.330000,0.630000,58.360001,-2.440000,0.360000,280.290009,65.300003,81481.343750,32.98,104.59,70.487503,PM2.5,14318
58.099998,83.220001,15.750000,24.559999,0.710000,54.410000,-1.960000,-0.490000,279.279999,76.809998,82293.773438,32.98,104.76,78.875000,PM2.5,14319
63.070000,92.389999,16.860001,28.309999,0.790000,48.610001,-1.750000,0.300000,279.929993,82.430000,85365.843750,32.98,104.92,85.087502,PM2.5,14320
71.279999,107.120003,19.230000,32.020000,0.900000,43.259998,-1.670000,2.250000,279.450012,86.430000,84842.101562,32.98,105.08,95.349998,PM2.5,14321
84.260002,130.410004,20.309999,33.639999,1.090000,37.750000,-0.170000,2.660000,278.119995,93.699997,83964.117188,32.98,105.24,111.575005,PM2.5,14322
