PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
8.120000,8.390000,0.170000,0.550000,0.090000,76.209999,2.010000,-2.380000,279.079987,83.589996,57176.089844,31.71,96.11,11.599999,PM2.5,12494
6.800000,7.110000,0.160000,0.770000,0.090000,72.550003,2.060000,-3.010000,283.850006,69.129997,61397.699219,31.74,96.59,9.714286,PM2.5,12497
7.030000,7.500000,0.150000,0.830000,0.090000,72.809998,1.090000,-2.280000,283.260010,71.190002,61131.308594,31.75,96.75,10.042857,PM2.5,12498
8.910000,9.210000,0.200000,0.440000,0.090000,83.230003,1.020000,-1.200000,277.859985,88.970001,55857.609375,31.81,95.62,12.728571,PM2.5,12741
8.160000,8.430000,0.170000,0.450000,0.090000,78.050003,1.140000,-1.760000,278.429993,86.220001,56669.429688,31.82,95.78,11.657143,PM2.5,12742
7.450000,7.680000,0.160000,0.470000,0.090000,74.519997,1.350000,-2.080000,279.070007,83.739998,57349.531250,31.84,95.94,10.642857,PM2.5,12743
6.680000,6.870000,0.150000,0.580000,0.090000,71.250000,1.170000,-2.880000,281.410004,75.839996,59701.648438,31.85,96.1,9.542857,PM2.5,12744
6.410000,6.590000,0.170000,0.950000,0.090000,70.239998,1.280000,-3.610000,281.670013,76.610001,59855.871094,31.87,96.42,9.157143,PM2.5,12746
6.310000,6.490000,0.160000,0.870000,0.090000,69.709999,1.780000,-3.710000,282.170013,75.489998,60249.488281,31.88,96.58,9.014286,PM2.5,12747
6.440000,6.660000,0.150000,0.790000,0.090000,70.480003,1.160000,-2.440000,283.200012,72.160004,61443.050781,31.89,96.74,9.200000,PM2.5,12748
8.750000,9.040000,0.180000,0.440000,0.090000,79.900002,1.050000,-0.840000,277.149994,91.900002,55233.390625,31.94,95.45,12.500000,PM2.5,12990
7.660000,7.890000,0.160000,0.450000,0.090000,74.980003,0.680000,-1.860000,278.250000,86.260002,56345.898438,31.95,95.61,10.942857,PM2.5,12991
6.570000,6.750000,0.140000,0.480000,0.090000,71.459999,0.090000,-2.370000,279.869995,81.330002,58144.941406,31.96,95.77,9.385715,PM2.5,12992
6.070000,6.230000,0.130000,0.530000,0.090000,69.900002,-0.110000,-3.030000,280.869995,78.370003,59305.230469,31.97,95.93,8.671429,PM2.5,12993
6.030000,6.170000,0.140000,0.620000,0.090000,68.610001,-0.260000,-4.270000,282.130005,73.680000,60650.121094,31.98,96.09,8.614286,PM2.5,12994
6.120000,6.280000,0.180000,0.860000,0.090000,68.169998,-0.750000,-4.890000,282.380005,72.559998,60956.789062,31.99,96.25,8.742857,PM2.5,12995
6.290000,6.450000,0.180000,0.920000,0.090000,68.139999,0.070000,-4.700000,280.760010,80.019997,59681.878906,32.0,96.41,8.985714,PM2.5,12996
6.220000,6.390000,0.160000,0.850000,0.090000,68.550003,1.890000,-4.170000,281.140015,79.870003,60087.230469,32.02,96.57,8.885714,PM2.5,12997
6.130000,6.310000,0.150000,0.820000,0.090000,69.040001,1.960000,-2.690000,282.660004,75.070000,61304.859375,32.03,96.73,8.757143,PM2.5,12998
6.590000,6.810000,0.140000,0.740000,0.090000,71.239998,0.670000,-0.400000,283.250000,72.029999,61896.000000,32.04,96.89,9.414286,PM2.5,12999
6.780000,7.010000,0.120000,0.640000,0.080000,75.180000,-0.270000,0.850000,282.260010,73.510002,60717.699219,32.06,97.21,9.685715,PM2.5,13001
5.990000,6.140000,0.120000,0.500000,0.090000,68.470001,-0.720000,-2.290000,278.279999,88.599998,57058.058594,32.08,95.59,8.557142,PM2.5,13242
5.920000,6.060000,0.130000,0.510000,0.090000,69.559998,-1.130000,-3.040000,280.040009,81.910004,58824.191406,32.09,95.75,8.457143,PM2.5,13243
6.010000,6.140000,0.130000,0.530000,0.090000,68.489998,-1.560000,-4.170000,280.149994,80.599998,59065.070312,32.11,95.91,8.585714,PM2.5,13244
6.150000,6.280000,0.140000,0.590000,0.090000,67.800003,-1.550000,-5.550000,280.029999,81.120003,59149.351562,32.12,96.07,8.785714,PM2.5,13245
6.250000,6.400000,0.170000,0.800000,0.090000,66.430000,-0.850000,-6.010000,280.179993,81.300003,59315.679688,32.13,96.23,8.928572,PM2.5,13246
6.220000,6.370000,0.180000,0.850000,0.090000,66.750000,0.750000,-5.360000,281.010010,79.040001,60294.128906,32.14,96.39,8.885714,PM2.5,13247
6.110000,6.270000,0.150000,0.800000,0.090000,67.989998,1.650000,-4.120000,282.429993,75.010002,61716.589844,32.15,96.55,8.728572,PM2.5,13248
6.240000,6.430000,0.140000,0.760000,0.090000,70.150002,0.860000,-2.300000,282.559998,75.010002,61597.480469,32.16,96.71,8.914286,PM2.5,13249
6.530000,6.750000,0.130000,0.710000,0.090000,71.199997,-0.510000,-0.560000,282.880005,73.320000,61697.660156,32.17,96.87,9.328571,PM2.5,13250
6.680000,6.920000,0.120000,0.640000,0.080000,72.720001,-1.490000,0.120000,282.559998,72.870003,61329.378906,32.18,97.03,9.542857,PM2.5,13251
6.710000,6.930000,0.120000,0.600000,0.080000,73.050003,-1.730000,-0.230000,281.170013,78.000000,60005.250000,32.19,97.19,9.585714,PM2.5,13252
5.820000,5.950000,0.120000,0.470000,0.090000,69.510002,-1.450000,-2.180000,278.109985,89.910004,57267.761719,32.21,95.42,8.314286,PM2.5,13493
5.980000,6.110000,0.120000,0.500000,0.090000,67.870003,-1.870000,-2.260000,278.779999,87.599998,58111.980469,32.22,95.58,8.542857,PM2.5,13494
6.070000,6.190000,0.130000,0.500000,0.090000,68.089996,-2.610000,-2.970000,278.980011,85.639999,58347.511719,32.23,95.74,8.671429,PM2.5,13495
6.230000,6.360000,0.130000,0.520000,0.090000,67.000000,-2.890000,-3.770000,278.279999,88.769997,58110.500000,32.24,95.9,8.900000,PM2.5,13496
6.350000,6.480000,0.130000,0.570000,0.090000,66.349998,-2.000000,-4.430000,278.399994,89.089996,58472.921875,32.25,96.06,9.071428,PM2.5,13497
6.360000,6.500000,0.150000,0.730000,0.090000,65.529999,-0.340000,-4.630000,278.910004,87.839996,58911.031250,32.26,96.22,9.085714,PM2.5,13498
6.230000,6.390000,0.150000,0.760000,0.090000,66.580002,0.940000,-4.490000,280.820007,80.650002,60506.210938,32.28,96.38,8.900000,PM2.5,13499
6.050000,6.230000,0.140000,0.690000,0.090000,68.480003,-0.160000,-3.820000,282.760010,73.110001,62011.339844,32.29,96.54,8.642858,PM2.5,13500
6.030000,6.260000,0.130000,0.650000,0.090000,69.559998,-2.060000,-2.440000,282.760010,72.480003,61718.449219,32.3,96.7,8.614286,PM2.5,13501
6.090000,6.380000,0.130000,0.630000,0.090000,69.930000,-2.690000,-1.610000,282.519989,72.849998,61225.359375,32.31,96.86,8.700000,PM2.5,13502
6.170000,6.490000,0.130000,0.630000,0.090000,70.239998,-2.760000,-1.340000,282.049988,73.830002,60742.289062,32.32,97.02,8.814286,PM2.5,13503
6.300000,6.610000,0.130000,0.620000,0.090000,70.989998,-2.810000,-1.470000,280.790009,78.489998,59624.859375,32.33,97.18,9.000000,PM2.5,13504
6.500000,6.750000,0.120000,0.610000,0.090000,71.279999,-2.240000,-2.060000,279.040009,85.320000,58251.109375,32.34,97.34,9.285714,PM2.5,13505
5.770000,5.880000,0.120000,0.420000,0.090000,65.650002,-1.670000,-2.130000,278.959991,87.779999,58689.429688,32.33,95.24,8.242857,PM2.5,13746
5.870000,5.990000,0.120000,0.470000,0.090000,66.000000,-1.760000,-1.600000,280.059998,84.680000,59795.750000,32.34,95.4,8.385715,PM2.5,13747
6.070000,6.200000,0.130000,0.490000,0.090000,66.639999,-2.810000,-1.800000,279.769989,84.059998,59404.511719,32.35,95.56,8.671429,PM2.5,13748
6.280000,6.400000,0.130000,0.490000,0.090000,67.059998,-3.350000,-2.120000,278.649994,87.989998,58539.890625,32.37,95.72,8.971429,PM2.5,13749
6.340000,6.460000,0.140000,0.500000,0.090000,67.349998,-2.830000,-2.420000,278.769989,88.129997,58960.710938,32.38,95.88,9.057143,PM2.5,13750
6.380000,6.500000,0.140000,0.550000,0.090000,67.919998,-1.800000,-2.960000,279.890015,84.440002,60130.039062,32.39,96.05,9.114285,PM2.5,13751
6.300000,6.430000,0.140000,0.610000,0.090000,67.400002,-0.670000,-3.260000,281.059998,79.820000,61127.691406,32.4,96.21,9.000000,PM2.5,13752
6.130000,6.300000,0.140000,0.640000,0.090000,67.870003,-0.760000,-3.760000,282.209991,74.930000,61867.621094,32.41,96.37,8.757143,PM2.5,13753
5.960000,6.190000,0.130000,0.610000,0.090000,68.489998,-2.580000,-3.990000,282.420013,72.690002,61488.351562,32.42,96.53,8.514286,PM2.5,13754
5.880000,6.210000,0.130000,0.600000,0.090000,68.669998,-4.050000,-3.820000,281.920013,73.489998,60725.058594,32.43,96.69,8.400001,PM2.5,13755
5.880000,6.340000,0.140000,0.620000,0.090000,69.040001,-3.970000,-3.840000,281.299988,75.269997,60028.898438,32.44,96.85,8.400001,PM2.5,13756
6.010000,6.550000,0.140000,0.670000,0.100000,69.250000,-3.310000,-3.620000,280.029999,79.849998,58855.570312,32.45,97.01,8.585714,PM2.5,13757
6.240000,6.790000,0.140000,0.730000,0.100000,70.180000,-2.630000,-2.890000,278.510010,86.070000,57630.269531,32.46,97.17,8.914286,PM2.5,13758
6.410000,6.850000,0.130000,0.740000,0.090000,68.690002,-1.060000,-2.510000,277.420013,91.769997,57244.628906,32.47,97.33,9.157143,PM2.5,13759
9.940000,10.700000,0.850000,1.170000,0.100000,67.570000,1.990000,-0.420000,282.630005,78.400002,61018.761719,32.63,100.56,14.200000,PM2.5,13779
11.170000,12.810000,1.240000,1.330000,0.110000,66.540001,0.820000,-1.930000,282.559998,81.309998,62321.328125,32.64,100.88,15.957143,PM2.5,13781
5.330000,5.450000,0.110000,0.330000,0.090000,72.089996,-3.590000,-2.030000,276.709991,89.169998,55914.378906,32.44,94.91,7.614285,PM2.5,14001
5.650000,5.760000,0.110000,0.360000,0.090000,68.620003,-2.360000,-2.670000,276.579987,92.309998,56303.769531,32.45,95.07,8.071428,PM2.5,14002
5.910000,6.020000,0.110000,0.400000,0.090000,65.699997,-1.280000,-2.260000,278.549988,88.820000,58465.171875,32.46,95.23,8.442857,PM2.5,14003
6.050000,6.160000,0.120000,0.420000,0.090000,66.739998,-1.940000,-1.330000,280.209991,83.029999,59880.371094,32.48,95.39,8.642858,PM2.5,14004
6.250000,6.370000,0.130000,0.410000,0.090000,68.360001,-3.020000,-1.470000,279.859985,82.980003,59574.640625,32.49,95.55,8.928572,PM2.5,14005
6.390000,6.500000,0.130000,0.410000,0.090000,69.209999,-3.350000,-1.700000,279.769989,83.169998,59718.949219,32.5,95.71,9.128572,PM2.5,14006
6.460000,6.580000,0.130000,0.410000,0.090000,69.800003,-3.300000,-2.650000,280.000000,81.910004,59980.890625,32.51,95.87,9.228572,PM2.5,14007
6.450000,6.570000,0.140000,0.440000,0.090000,69.750000,-2.790000,-3.630000,280.950012,78.080002,60878.449219,32.52,96.03,9.214286,PM2.5,14008
6.350000,6.490000,0.140000,0.480000,0.090000,69.379997,-2.690000,-4.100000,282.410004,72.489998,62151.050781,32.54,96.19,9.071428,PM2.5,14009
6.240000,6.440000,0.140000,0.530000,0.090000,69.180000,-3.580000,-4.790000,282.579987,71.449997,62028.828125,32.55,96.35,8.914286,PM2.5,14010
6.160000,6.480000,0.140000,0.580000,0.090000,69.320000,-4.690000,-4.910000,281.589996,74.449997,60936.050781,32.56,96.51,8.800000,PM2.5,14011
6.140000,6.680000,0.140000,0.650000,0.100000,69.199997,-5.350000,-4.900000,279.899994,80.290001,59305.191406,32.57,96.68,8.771428,PM2.5,14012
6.200000,7.030000,0.140000,0.770000,0.100000,68.180000,-4.770000,-4.950000,278.140015,87.410004,57837.500000,32.58,96.84,8.857142,PM2.5,14013
6.290000,7.370000,0.150000,0.980000,0.110000,67.410004,-3.280000,-4.540000,276.850006,92.860001,56849.890625,32.59,97.0,8.985714,PM2.5,14014
6.250000,7.340000,0.160000,1.130000,0.110000,70.769997,-1.640000,-3.420000,276.399994,94.730003,56330.781250,32.6,97.16,8.928572,PM2.5,14015
6.280000,7.100000,0.150000,1.040000,0.110000,69.330002,0.040000,-3.020000,277.149994,93.610001,57218.058594,32.61,97.32,8.971429,PM2.5,14016
6.090000,6.560000,0.150000,0.930000,0.100000,71.790001,0.180000,-2.930000,280.059998,82.379997,59998.039062,32.62,97.48,8.700000,PM2.5,14017
8.400000,8.730000,0.480000,1.010000,0.100000,69.550003,2.020000,0.950000,282.410004,77.500000,60686.488281,32.75,100.22,11.999999,PM2.5,14034
9.040000,9.360000,0.600000,1.110000,0.100000,67.860001,1.400000,-0.470000,282.589996,77.389999,61008.980469,32.76,100.39,12.914286,PM2.5,14035
9.850000,10.340000,0.750000,1.160000,0.100000,66.879997,1.260000,-0.860000,281.880005,81.360001,60635.121094,32.77,100.55,14.071429,PM2.5,14036
11.340000,11.920000,0.990000,1.180000,0.110000,65.889999,0.930000,-1.180000,282.119995,82.550003,61608.308594,32.77,100.71,16.200001,PM2.5,14037
12.340000,13.240000,1.260000,1.260000,0.110000,67.550003,0.080000,-1.650000,281.970001,83.000000,62348.878906,32.78,100.87,17.628572,PM2.5,14038
12.450000,13.840000,1.430000,1.370000,0.120000,66.000000,-0.220000,-1.270000,282.329987,82.620003,62113.070312,32.78,101.03,17.785713,PM2.5,14039
12.150000,15.060000,1.820000,1.440000,0.130000,63.180000,0.200000,-0.410000,282.190002,84.000000,62071.230469,32.79,101.2,17.357141,PM2.5,14040
4.520000,4.630000,0.100000,0.320000,0.090000,75.839996,-3.390000,-4.390000,276.459991,86.440002,55854.078125,32.49,93.93,6.457143,PM2.5,14252
4.600000,4.710000,0.100000,0.320000,0.090000,75.059998,-3.480000,-3.340000,275.679993,90.720001,55235.359375,32.51,94.09,6.571428,PM2.5,14253
4.670000,4.780000,0.100000,0.340000,0.090000,73.449997,-3.170000,-2.370000,275.519989,92.029999,55217.039062,32.52,94.25,6.671429,PM2.5,14254
5.280000,5.380000,0.110000,0.350000,0.090000,73.040001,-3.030000,-2.290000,275.670013,93.290001,55881.828125,32.57,94.89,7.542858,PM2.5,14258
5.590000,5.700000,0.110000,0.370000,0.090000,69.000000,-1.200000,-2.570000,276.660004,92.040001,57185.429688,32.59,95.05,7.985714,PM2.5,14259
5.950000,6.060000,0.110000,0.390000,0.090000,67.690002,-0.710000,-2.160000,278.309998,88.430000,58647.621094,32.6,95.21,8.500000,PM2.5,14260
6.230000,6.340000,0.120000,0.380000,0.090000,68.519997,-2.070000,-1.850000,278.339996,88.120003,58221.378906,32.61,95.37,8.900000,PM2.5,14261
