PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
146.000000,206.250000,30.379999,40.680000,1.380000,76.540001,0.310000,2.570000,287.920013,56.799999,100699.351562,34.59,115.51,194.285721,PM2.5,18271
151.350006,210.820007,30.139999,40.200001,1.370000,75.750000,0.330000,2.510000,287.880005,58.310001,100807.968750,34.58,115.67,201.350006,PM2.5,18272
149.619995,207.309998,28.469999,38.160000,1.350000,75.089996,0.400000,2.360000,287.880005,59.660000,100832.773438,34.57,115.84,199.457138,PM2.5,18273
147.910004,209.539993,30.559999,39.770000,1.390000,80.279999,0.480000,3.030000,288.059998,55.520000,100694.703125,34.73,115.52,197.014297,PM2.5,18524
152.600006,212.389999,29.860001,38.669998,1.370000,79.239998,0.430000,3.020000,288.010010,56.779999,100801.460938,34.71,115.69,202.600006,PM2.5,18525
150.869995,209.399994,28.860001,37.680000,1.350000,78.029999,0.440000,2.980000,287.959991,58.180000,100814.242188,34.7,115.85,200.869995,PM2.5,18526
143.410004,201.410004,27.370001,36.619999,1.330000,76.879997,0.590000,2.850000,287.959991,59.180000,100774.468750,34.69,116.02,190.585724,PM2.5,18527
132.149994,190.869995,25.670000,36.590000,1.350000,75.339996,0.590000,2.650000,287.959991,60.150002,100794.367188,34.67,116.18,174.499985,PM2.5,18528
120.889999,182.330002,24.690001,38.040001,1.390000,73.949997,0.490000,2.460000,287.899994,61.570000,100837.703125,34.66,116.35,158.414291,PM2.5,18529
151.899994,257.109985,48.279999,72.900002,1.970000,71.000000,0.350000,1.140000,286.489990,66.559998,101161.906250,34.58,117.17,201.899994,PM2.5,18534
133.789993,217.199997,33.930000,54.900002,1.680000,57.740002,0.400000,0.830000,287.160004,64.879997,100778.421875,34.55,117.5,176.842850,PM2.5,18536
135.600006,221.800003,29.510000,54.349998,1.760000,57.130001,0.320000,0.660000,287.019989,65.900002,100922.257812,34.54,117.66,179.428574,PM2.5,18537
123.680000,205.880005,22.719999,50.490002,2.030000,57.049999,0.400000,0.110000,287.029999,66.980003,100897.812500,34.49,118.15,162.399994,PM2.5,18540
117.050003,201.820007,23.080000,55.529999,2.210000,52.779999,0.470000,-0.020000,286.920013,67.940002,100808.046875,34.47,118.32,152.928574,PM2.5,18541
140.789993,207.139999,30.410000,39.139999,1.440000,85.339996,0.580000,2.980000,288.309998,52.610001,100621.062500,34.88,115.38,186.842850,PM2.5,18775
151.270004,216.229996,31.059999,40.720001,1.440000,84.019997,0.540000,3.040000,288.230011,53.919998,100712.539062,34.86,115.54,201.270004,PM2.5,18776
154.869995,217.440002,31.170000,40.799999,1.410000,82.309998,0.460000,2.950000,288.109985,55.369999,100783.976562,34.85,115.71,204.869995,PM2.5,18777
151.669998,212.240005,30.500000,39.810001,1.370000,80.389999,0.480000,2.910000,288.079987,56.630001,100816.921875,34.84,115.87,201.669998,PM2.5,18778
143.820007,204.020004,29.280001,38.740002,1.360000,78.570000,0.530000,2.880000,288.100006,57.590000,100820.382812,34.82,116.04,191.171432,PM2.5,18779
132.690002,193.419998,27.120001,37.250000,1.350000,77.029999,0.460000,2.750000,288.089996,58.459999,100860.203125,34.81,116.2,175.271439,PM2.5,18780
122.010002,184.520004,25.459999,36.980000,1.370000,75.889999,0.300000,2.520000,288.019989,59.669998,100918.796875,34.79,116.36,160.014282,PM2.5,18781
132.669998,209.539993,36.810001,49.910000,1.540000,68.080002,0.260000,1.610000,287.059998,64.760002,101123.679688,34.72,117.19,175.242859,PM2.5,18786
137.039993,216.240005,37.480000,48.709999,1.520000,64.809998,0.530000,1.140000,287.130005,64.269997,100854.710938,34.7,117.35,181.485703,PM2.5,18787
