PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
44.340000,77.410004,22.969999,14.090000,0.670000,40.590000,-2.170000,-0.510000,275.980011,94.529999,93342.429688,28.3,108.78,63.705002,PM10,6402
43.279999,77.150002,24.330000,14.920000,0.670000,41.799999,-1.280000,-1.470000,276.119995,94.160004,93824.601562,28.29,108.93,63.575001,PM10,6403
41.000000,77.070000,29.180000,16.780001,0.690000,41.610001,-0.940000,-2.200000,276.959991,91.430000,95267.820312,28.29,109.08,63.535000,PM10,6404
44.480000,76.540001,25.030001,13.670000,0.650000,39.860001,-3.080000,0.220000,277.390015,88.660004,94893.210938,28.44,108.63,63.270000,PM10,6582
46.250000,78.930000,24.690001,14.920000,0.660000,39.959999,-2.570000,-0.590000,276.260010,94.000000,93871.703125,28.43,108.78,64.464996,PM10,6583
45.520000,78.839996,25.309999,15.630000,0.670000,40.860001,-1.780000,-1.320000,276.399994,93.510002,94340.898438,28.43,108.94,64.419998,PM10,6584
44.299999,79.589996,29.920000,17.469999,0.680000,40.779999,-1.550000,-1.950000,276.950012,91.400002,95247.492188,28.42,109.09,64.794998,PM10,6585
64.290001,88.849998,16.870001,29.760000,0.810000,29.700001,4.090000,-2.830000,276.380005,81.050003,90549.851562,28.62,106.47,86.612503,PM2.5,6757
46.560001,79.019997,27.850000,13.950000,0.660000,38.939999,-3.080000,-0.730000,277.459991,88.599998,95077.226562,28.57,108.63,64.509995,PM10,6771
49.650002,80.320000,22.620001,14.220000,0.640000,39.660000,-2.720000,-1.040000,275.890015,95.459999,93458.718750,28.57,108.79,68.312500,PM2.5,6772
48.459999,79.400002,20.170000,14.460000,0.660000,41.450001,-1.650000,-1.280000,276.459991,93.120003,94566.218750,28.56,108.94,66.824997,PM2.5,6773
47.770000,79.199997,19.920000,15.460000,0.680000,42.860001,-1.390000,-1.610000,277.149994,90.269997,95612.960938,28.56,109.1,65.962502,PM2.5,6774
49.029999,79.300003,18.950001,16.820000,0.700000,43.480000,-1.760000,-1.920000,277.920013,85.430000,96626.921875,28.55,109.25,67.537498,PM2.5,6775
67.760002,94.099998,17.230000,31.309999,0.820000,28.150000,3.690000,-1.270000,278.100006,76.589996,93564.320312,28.76,106.32,90.950005,PM2.5,6949
68.529999,93.699997,17.680000,31.430000,0.840000,27.549999,4.360000,-1.690000,277.670013,77.879997,92681.617188,28.75,106.47,91.912498,PM2.5,6950
67.529999,92.059998,18.250000,32.849998,0.870000,25.530001,4.120000,-2.360000,279.329987,71.790001,94594.070312,28.75,106.63,90.662498,PM2.5,6951
67.459999,90.000000,19.100000,34.400002,0.890000,23.520000,2.620000,-2.260000,280.179993,71.230003,96185.429688,28.75,106.78,90.574997,PM2.5,6952
50.860001,83.849998,34.459999,14.490000,0.670000,35.230000,-2.190000,-0.100000,276.809998,93.239998,93579.390625,28.71,108.48,69.824997,PM2.5,6963
52.860001,84.830002,30.290001,14.850000,0.660000,35.680000,-3.140000,-1.310000,276.059998,95.250000,93142.429688,28.71,108.64,72.324997,PM2.5,6964
52.830002,82.750000,24.370001,14.670000,0.650000,37.700001,-2.220000,-1.110000,275.809998,96.000000,93449.710938,28.7,108.79,72.287506,PM2.5,6965
50.650002,80.620003,20.459999,14.850000,0.680000,39.910000,-0.960000,-0.940000,277.170013,90.300003,95682.023438,28.7,108.95,69.562500,PM2.5,6966
50.049999,79.629997,18.900000,15.340000,0.700000,42.480000,-0.900000,-1.020000,278.220001,85.180000,97179.156250,28.69,109.1,68.812500,PM2.5,6967
72.440002,99.580002,18.059999,33.990002,0.870000,25.120001,3.800000,-0.700000,279.670013,71.889999,96191.718750,28.89,106.32,96.800003,PM2.5,7148
73.120003,98.830002,18.530001,34.110001,0.890000,24.120001,4.320000,-1.180000,279.119995,74.099998,95183.820312,28.89,106.47,97.650002,PM2.5,7149
72.400002,96.949997,19.139999,35.340000,0.920000,22.190001,4.120000,-2.050000,279.959991,71.300003,96100.703125,28.89,106.63,96.750000,PM2.5,7150
71.970001,95.279999,20.350000,36.970001,0.940000,20.160000,2.950000,-2.010000,280.190002,71.489998,96404.289062,28.89,106.78,96.212502,PM2.5,7151
69.459999,90.949997,21.650000,35.279999,0.910000,21.030001,2.190000,-1.130000,278.260010,79.570000,93779.281250,28.88,106.94,93.074997,PM2.5,7152
65.790001,83.730003,21.969999,23.809999,0.790000,29.440001,3.910000,-2.410000,275.720001,84.959999,88572.773438,28.88,107.25,88.487503,PM2.5,7154
55.500000,88.410004,35.939999,15.380000,0.670000,30.809999,-2.390000,0.440000,276.049988,95.470001,91874.250000,28.85,108.49,75.625000,PM2.5,7162
60.270000,92.620003,33.560001,16.410000,0.680000,30.299999,-2.730000,-0.580000,274.799988,99.550003,90868.523438,28.84,108.64,81.587502,PM2.5,7163
58.389999,89.750000,31.620001,17.809999,0.690000,32.320000,-1.500000,-0.390000,275.440002,97.309998,92841.203125,28.84,108.8,79.237503,PM2.5,7164
53.700001,83.750000,23.850000,16.219999,0.710000,36.549999,-0.360000,-0.340000,277.839996,87.089996,96629.953125,28.84,108.95,73.375000,PM2.5,7165
53.650002,81.040001,17.830000,14.930000,0.730000,40.310001,-1.040000,-0.660000,278.519989,83.709999,97513.203125,28.83,109.11,73.312500,PM2.5,7166
69.970001,96.040001,17.700001,36.689999,0.840000,24.270000,1.830000,-1.200000,281.869995,60.189999,99393.976562,29.03,105.85,93.712502,PM2.5,7347
71.589996,98.680000,17.830000,37.250000,0.880000,23.090000,2.380000,-0.610000,281.769989,62.840000,99418.632812,29.03,106.01,95.737495,PM2.5,7348
73.139999,100.370003,18.049999,37.529999,0.910000,22.139999,2.980000,-0.410000,281.559998,64.860001,99125.171875,29.03,106.17,97.675003,PM2.5,7349
74.150002,100.940002,18.549999,37.470001,0.940000,21.389999,3.390000,-0.390000,281.070007,67.360001,98406.679688,29.03,106.32,98.937500,PM2.5,7350
74.989998,100.800003,19.090000,37.930000,0.960000,19.900000,3.720000,-0.830000,280.500000,69.949997,97455.000000,29.03,106.48,99.987495,PM2.5,7351
