PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
57.299999,67.949997,17.309999,3.850000,0.590000,82.680000,0.500000,11.020000,281.149994,87.500000,78705.078125,35.42,106.08,77.875000,PM2.5,18968
55.419998,67.360001,17.020000,3.470000,0.620000,83.839996,4.380000,11.560000,280.320007,87.720001,77188.343750,35.42,106.25,75.524994,PM2.5,18969
52.959999,68.040001,17.219999,3.620000,0.670000,83.940002,5.300000,10.410000,283.880005,68.980003,80044.296875,35.42,106.42,72.449997,PM2.5,18970
56.900002,65.430000,19.129999,3.570000,0.460000,86.419998,-0.690000,11.280000,283.140015,78.570000,80736.640625,35.56,105.92,77.375000,PM2.5,19212
55.290001,63.349998,17.160000,3.260000,0.480000,84.989998,1.470000,12.360000,280.859985,85.980003,77976.148438,35.56,106.09,75.362503,PM2.5,19213
54.040001,62.349998,16.680000,3.040000,0.520000,85.900002,4.670000,12.950000,280.760010,81.330002,77072.632812,35.56,106.25,73.800003,PM2.5,19214
50.410000,59.900002,16.980000,3.290000,0.570000,87.430000,4.580000,10.400000,284.529999,64.330002,80369.062500,35.56,106.42,69.262497,PM2.5,19215
56.520000,65.010002,20.430000,3.450000,0.430000,87.550003,-0.740000,10.590000,283.649994,76.489998,81163.906250,35.7,105.75,76.900002,PM2.5,19456
55.490002,62.869999,19.100000,3.230000,0.420000,87.949997,0.460000,11.290000,282.880005,78.110001,80217.937500,35.7,105.92,75.612503,PM2.5,19457
53.459999,60.070000,17.559999,2.880000,0.410000,88.089996,2.850000,12.420000,281.799988,78.980003,78546.328125,35.7,106.09,73.074997,PM2.5,19458
51.970001,58.349998,16.860001,2.750000,0.430000,88.360001,4.570000,12.680000,282.890015,69.180000,78722.187500,35.69,106.25,71.212502,PM2.5,19459
48.410000,55.490002,16.559999,3.220000,0.480000,86.379997,2.810000,9.870000,285.510010,59.340000,81120.812500,35.69,106.42,66.762497,PM2.5,19460
56.619999,66.639999,21.090000,3.500000,0.480000,85.449997,-2.260000,8.370000,283.260010,77.540001,80464.296875,35.83,105.42,77.025002,PM2.5,19697
56.680000,65.459999,21.190001,3.490000,0.430000,87.239998,-1.410000,9.410000,283.119995,78.459999,80492.953125,35.83,105.59,77.099998,PM2.5,19698
55.029999,62.660000,20.340000,3.230000,0.410000,88.419998,-0.170000,10.230000,283.309998,76.769997,80638.179688,35.83,105.75,75.037498,PM2.5,19699
53.750000,60.259998,19.030001,2.980000,0.390000,89.000000,1.270000,11.160000,282.549988,78.110001,79679.437500,35.83,105.92,73.437500,PM2.5,19700
51.950001,57.689999,17.639999,2.620000,0.380000,89.669998,3.730000,12.050000,282.109985,75.989998,78621.929688,35.83,106.09,71.187500,PM2.5,19701
50.419998,56.130001,16.889999,2.690000,0.390000,88.629997,4.330000,11.310000,284.230011,63.189999,79909.882812,35.83,106.26,69.274994,PM2.5,19702
47.220001,53.910000,16.500000,3.680000,0.430000,84.260002,1.240000,8.820000,286.339996,56.139999,82007.531250,35.83,106.42,65.275002,PM2.5,19703
49.000000,58.919998,17.309999,8.150000,0.530000,75.879997,-1.460000,7.910000,286.359985,61.200001,83267.601562,35.83,106.59,67.500000,PM2.5,19704
50.380001,62.259998,16.900000,12.550000,0.580000,71.209999,-1.430000,8.620000,286.559998,64.410004,84321.421875,35.82,106.76,69.224998,PM2.5,19705
55.520000,65.209999,20.740000,3.520000,0.480000,85.519997,-2.150000,7.650000,282.799988,78.180000,80055.031250,35.97,105.42,75.650002,PM2.5,19940
55.509998,63.810001,21.010000,3.420000,0.420000,87.309998,-1.080000,8.840000,282.320007,80.639999,79600.523438,35.97,105.59,75.637497,PM2.5,19941
53.549999,60.470001,20.080000,3.080000,0.380000,88.629997,0.530000,10.010000,282.209991,80.629997,79445.296875,35.97,105.76,73.187500,PM2.5,19942
51.759998,57.599998,18.870001,2.780000,0.360000,89.790001,2.410000,11.460000,282.059998,79.400002,79013.718750,35.97,105.92,70.949997,PM2.5,19943
50.090000,55.150002,17.700001,2.500000,0.360000,90.660004,4.230000,12.380000,282.829987,71.570000,79069.953125,35.97,106.09,68.862503,PM2.5,19944
48.549999,53.740002,16.870001,2.720000,0.380000,88.230003,3.210000,10.320000,285.329987,59.200001,80986.171875,35.97,106.26,66.937500,PM2.5,19945
46.650002,53.160000,16.600000,4.420000,0.410000,81.849998,-0.220000,7.920000,286.579987,56.070000,82619.609375,35.96,106.43,64.562500,PM2.5,19946
48.830002,57.869999,17.320000,7.970000,0.480000,75.699997,-1.940000,8.060000,285.799988,64.099998,82914.382812,35.96,106.59,67.287506,PM2.5,19947
50.070000,60.740002,17.010000,11.550000,0.510000,72.220001,-1.350000,8.660000,285.839996,66.910004,83517.226562,35.96,106.76,68.837502,PM2.5,19948
54.290001,62.099998,20.809999,3.490000,0.410000,86.800003,-0.390000,8.960000,281.179993,83.669998,78321.273438,36.11,105.59,74.112503,PM2.5,20186
51.939999,58.240002,19.690001,3.010000,0.360000,88.370003,1.780000,10.590000,281.369995,82.180000,78296.656250,36.11,105.76,71.174995,PM2.5,20187
49.430000,54.820000,18.610001,2.710000,0.330000,90.230003,3.650000,12.000000,282.720001,74.820000,79363.507812,36.1,105.92,68.037498,PM2.5,20188
46.369999,50.910000,17.650000,2.650000,0.320000,90.279999,3.570000,11.560000,284.850006,63.279999,80924.070312,36.1,106.09,64.212502,PM2.5,20189
44.139999,46.680000,16.809999,2.760000,0.310000,86.879997,1.240000,8.950000,286.410004,55.919998,82250.906250,36.1,106.26,61.424999,PM2.5,20190
43.060001,45.730000,16.900000,3.910000,0.310000,82.040001,-1.040000,7.720000,286.070007,58.709999,82390.820312,36.1,106.43,60.075001,PM2.5,20191
44.250000,47.299999,17.900000,5.780000,0.320000,78.779999,-1.670000,8.480000,285.209991,66.150002,82242.773438,36.1,106.6,61.562500,PM2.5,20192
44.240002,47.549999,17.680000,7.640000,0.320000,76.839996,-1.060000,8.900000,285.529999,67.480003,83047.718750,36.1,106.77,61.550003,PM2.5,20193
44.639999,48.380001,18.469999,8.250000,0.320000,76.919998,-0.800000,8.610000,286.500000,65.019997,84357.593750,36.09,106.93,62.049999,PM2.5,20194
53.000000,60.320000,20.320000,3.350000,0.390000,86.660004,0.930000,9.560000,280.549988,83.199997,77405.437500,36.24,105.59,72.500000,PM2.5,20431
50.770000,56.700001,19.430000,2.900000,0.350000,88.410004,3.100000,10.850000,281.989990,76.139999,78579.773438,36.24,105.76,69.712502,PM2.5,20432
47.500000,52.580002,18.420000,2.660000,0.320000,89.720001,3.450000,11.150000,284.690002,65.360001,81169.632812,36.24,105.93,65.625000,PM2.5,20433
44.139999,48.549999,17.570000,2.850000,0.310000,88.379997,1.750000,9.370000,286.519989,57.660000,82753.296875,36.24,106.09,61.424999,PM2.5,20434
43.380001,45.970001,16.870001,3.040000,0.310000,85.070000,-0.100000,8.030000,286.339996,56.799999,82465.281250,36.24,106.26,60.475002,PM2.5,20435
