PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
7.510000,8.140000,1.820000,0.830000,0.160000,48.980000,1.990000,1.670000,300.109985,62.500000,90709.960938,21.29,101.34,10.728572,PM2.5,182
7.930000,8.620000,1.950000,0.880000,0.160000,49.650002,1.680000,1.600000,299.010010,65.570000,89491.140625,21.29,101.49,11.328571,PM2.5,183
8.530000,9.270000,2.170000,0.940000,0.160000,50.080002,2.780000,1.630000,298.100006,67.620003,88128.500000,21.3,101.63,12.185714,PM2.5,184
6.890000,7.410000,1.470000,0.910000,0.160000,48.110001,2.050000,1.550000,301.440002,58.919998,92336.156250,21.42,101.2,9.842857,PM2.5,191
7.120000,7.740000,1.670000,1.040000,0.160000,49.320000,0.960000,1.440000,301.350006,59.740002,92779.531250,21.42,101.34,10.171429,PM2.5,192
7.790000,8.490000,1.980000,1.140000,0.160000,50.049999,1.480000,1.960000,299.899994,62.520000,90580.703125,21.43,101.48,11.128572,PM2.5,193
8.060000,8.810000,2.310000,1.220000,0.160000,50.419998,2.890000,2.020000,299.029999,63.770000,89018.976562,21.43,101.63,11.514286,PM2.5,194
6.280000,6.580000,0.680000,0.920000,0.150000,44.790001,1.950000,-1.230000,299.920013,60.930000,89885.281250,21.52,100.33,8.971429,PM2.5,201
6.730000,7.050000,0.810000,0.990000,0.150000,45.169998,3.240000,-0.560000,299.059998,62.279999,88179.140625,21.52,100.47,9.614285,PM2.5,202
6.270000,6.680000,1.200000,1.190000,0.160000,45.849998,3.330000,0.680000,300.750000,57.810001,90100.109375,21.53,100.62,8.957143,PM2.5,203
6.670000,7.220000,1.380000,1.170000,0.160000,50.500000,0.020000,0.920000,301.040009,60.090000,92396.882812,21.56,101.33,9.528571,PM2.5,204
7.600000,8.230000,1.700000,1.170000,0.160000,49.980000,1.390000,1.600000,299.350006,64.099998,89893.617188,21.56,101.48,10.857142,PM2.5,205
7.820000,8.510000,2.030000,1.190000,0.160000,50.009998,2.510000,1.810000,299.109985,64.860001,89586.492188,21.56,101.62,11.171429,PM2.5,206
6.660000,6.980000,0.950000,1.020000,0.150000,44.209999,1.410000,-0.800000,299.670013,61.849998,89601.851562,21.65,100.18,9.514285,PM2.5,224
7.180000,7.500000,0.800000,1.000000,0.150000,44.900002,1.710000,-0.240000,298.079987,65.320000,87400.781250,21.65,100.32,10.257143,PM2.5,225
7.970000,8.320000,0.940000,1.090000,0.150000,45.049999,3.400000,-0.090000,296.690002,68.250000,85334.406250,21.66,100.47,11.385714,PM2.5,226
7.290000,7.730000,1.350000,1.280000,0.160000,46.000000,3.770000,0.560000,298.570007,62.669998,87154.781250,21.66,100.61,10.414286,PM2.5,227
6.210000,6.640000,1.230000,1.180000,0.160000,46.230000,2.730000,1.620000,301.390015,56.330002,90967.359375,21.67,100.75,8.871428,PM2.5,228
6.680000,7.110000,1.160000,0.960000,0.160000,47.980000,1.350000,1.580000,300.609985,60.150002,91145.156250,21.68,101.19,9.542857,PM2.5,229
6.940000,7.420000,1.220000,1.130000,0.160000,49.450001,1.310000,1.340000,299.649994,61.939999,89699.773438,21.69,101.33,9.914286,PM2.5,230
7.650000,8.180000,1.410000,1.170000,0.160000,49.270000,2.550000,1.360000,298.329987,65.099998,87861.242188,21.69,101.47,10.928572,PM2.5,231
7.800000,8.400000,1.720000,1.210000,0.160000,49.349998,2.920000,1.300000,298.579987,65.449997,88595.968750,21.7,101.62,11.142858,PM2.5,232
8.320000,8.920000,1.670000,1.030000,0.160000,49.470001,3.230000,1.210000,297.799988,67.739998,87774.687500,21.7,101.76,11.885714,PM2.5,233
6.760000,7.060000,0.780000,0.940000,0.150000,43.590000,2.080000,-0.840000,298.709991,63.759998,88144.132812,21.77,100.03,9.657144,PM2.5,263
7.070000,7.410000,0.940000,1.090000,0.150000,43.840000,1.940000,-0.470000,298.359985,64.610001,87655.156250,21.78,100.17,10.100000,PM2.5,264
7.490000,7.850000,0.910000,1.200000,0.150000,44.639999,2.020000,0.520000,297.890015,66.080002,87238.453125,21.79,100.32,10.700000,PM2.5,265
8.120000,8.510000,0.990000,1.240000,0.160000,44.799999,3.180000,0.640000,296.470001,69.029999,85191.593750,21.79,100.46,11.599999,PM2.5,266
7.980000,8.410000,1.220000,1.300000,0.160000,45.500000,4.120000,0.550000,296.799988,67.019997,85037.906250,21.8,100.6,11.400000,PM2.5,267
6.630000,7.090000,1.340000,1.400000,0.160000,46.599998,2.940000,1.210000,300.640015,57.779999,89647.109375,21.8,100.75,9.471429,PM2.5,268
6.610000,7.160000,1.600000,1.550000,0.160000,47.610001,1.560000,1.100000,302.380005,55.490002,92872.046875,21.81,100.89,9.442858,PM2.5,269
6.500000,6.990000,1.410000,1.220000,0.160000,48.240002,1.320000,1.520000,301.929993,56.619999,92467.656250,21.81,101.04,9.285714,PM2.5,270
6.520000,6.970000,1.250000,1.080000,0.160000,48.599998,1.360000,2.170000,301.149994,58.689999,91715.820312,21.82,101.18,9.314285,PM2.5,271
6.710000,7.180000,1.220000,1.170000,0.160000,49.119999,1.750000,2.440000,300.029999,60.459999,89887.976562,21.82,101.32,9.585714,PM2.5,272
7.670000,8.180000,1.330000,1.230000,0.160000,48.970001,2.790000,2.010000,298.429993,64.500000,87855.906250,21.83,101.47,10.957143,PM2.5,273
7.960000,8.510000,1.480000,1.220000,0.160000,49.250000,3.550000,1.450000,298.100006,65.529999,87639.257812,21.83,101.61,11.371428,PM2.5,274
7.010000,7.300000,0.700000,0.970000,0.150000,43.570000,2.370000,-0.670000,297.540009,66.599998,86543.531250,21.91,100.02,10.014286,PM2.5,309
7.470000,7.800000,0.860000,1.160000,0.150000,43.720001,2.840000,-0.260000,297.000000,67.720001,85739.367188,21.91,100.17,10.671429,PM2.5,310
7.490000,7.880000,0.970000,1.370000,0.150000,44.119999,3.050000,0.250000,297.820007,65.970001,86960.476562,21.92,100.31,10.700000,PM2.5,311
7.920000,8.330000,1.040000,1.430000,0.160000,44.400002,3.420000,0.600000,297.179993,67.500000,86194.218750,21.93,100.45,11.314286,PM2.5,312
7.730000,8.150000,1.070000,1.350000,0.160000,44.869999,4.220000,0.510000,297.299988,66.120003,85802.937500,21.93,100.6,11.042857,PM2.5,313
6.720000,7.230000,1.450000,1.700000,0.160000,46.209999,2.910000,0.630000,300.959991,57.040001,90188.078125,21.94,100.74,9.599999,PM2.5,314
