PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
70.949997,88.190002,29.600000,40.639999,0.820000,52.500000,-3.090000,-6.730000,276.380005,64.089996,95728.906250,27.31,119.77,94.937500,PM2.5,6300
71.239998,79.610001,32.020000,35.180000,0.720000,56.099998,-6.670000,-2.670000,276.679993,55.700001,93641.187500,27.54,119.03,95.299995,PM2.5,6469
71.980003,81.430000,31.559999,35.930000,0.740000,56.529999,-5.270000,-4.320000,274.170013,64.540001,91308.210938,27.52,119.18,96.225006,PM2.5,6470
74.870003,86.500000,31.760000,38.110001,0.770000,54.799999,-2.540000,-6.080000,273.739990,67.129997,91309.531250,27.5,119.33,99.837502,PM2.5,6471
78.419998,98.389999,30.260000,45.189999,0.860000,48.380001,-2.330000,-6.330000,276.010010,64.889999,95783.250000,27.44,119.79,104.274994,PM2.5,6474
75.949997,96.489998,29.780001,45.779999,0.860000,49.549999,-2.040000,-5.600000,275.510010,67.540001,94843.679688,27.43,119.94,101.187500,PM2.5,6475
74.209999,95.019997,30.190001,46.029999,0.850000,47.740002,-1.470000,-6.410000,276.299988,62.930000,95470.992188,27.41,120.09,99.012497,PM2.5,6476
80.739998,107.650002,32.669998,49.150002,0.870000,36.650002,-0.480000,-8.660000,279.350006,58.189999,101006.789062,27.37,120.39,107.174995,PM2.5,6478
82.019997,87.430000,35.669998,41.470001,0.770000,48.630001,-5.540000,-4.800000,278.369995,50.549999,96318.796875,27.69,118.9,108.774994,PM2.5,6649
79.370003,86.449997,34.740002,40.889999,0.770000,51.700001,-7.410000,-3.740000,276.000000,55.040001,92715.953125,27.67,119.05,105.462502,PM2.5,6650
78.690002,87.150002,33.680000,40.849998,0.780000,52.680000,-6.090000,-5.020000,273.320007,66.830002,91095.593750,27.65,119.2,104.612503,PM2.5,6651
82.000000,93.160004,33.560001,42.939999,0.810000,50.740002,-3.040000,-5.260000,272.359985,75.989998,91485.601562,27.63,119.35,108.750000,PM2.5,6652
85.099998,100.989998,34.320000,47.799999,0.880000,49.709999,0.010000,-5.750000,275.049988,64.790001,93771.617188,27.6,119.66,112.625000,PM2.5,6654
84.000000,102.879997,32.910000,49.080002,0.890000,48.650002,-0.900000,-5.300000,276.809998,61.490002,96877.796875,27.58,119.81,111.250000,PM2.5,6655
82.250000,104.660004,31.200001,49.599998,0.910000,47.950001,-1.940000,-5.000000,275.630005,68.029999,95742.617188,27.56,119.96,109.062500,PM2.5,6656
78.610001,101.769997,29.629999,49.779999,0.900000,48.180000,-1.510000,-5.500000,275.320007,68.129997,94749.593750,27.54,120.11,104.512497,PM2.5,6657
78.070000,103.769997,29.059999,51.900002,0.920000,45.599998,-0.260000,-6.290000,277.350006,62.590000,97907.156250,27.52,120.26,103.837502,PM2.5,6658
80.339996,113.300003,29.719999,54.299999,0.960000,39.400002,0.270000,-7.490000,279.380005,58.139999,101329.750000,27.5,120.41,106.674995,PM2.5,6659
79.669998,109.620003,34.110001,53.549999,0.940000,37.150002,0.100000,-8.110000,280.119995,58.090000,102544.609375,27.48,120.56,105.837494,PM2.5,6660
88.949997,92.489998,38.619999,46.230000,0.820000,46.220001,-6.210000,-6.440000,276.519989,57.709999,95875.023438,27.82,118.92,117.437500,PM2.5,6838
87.410004,94.440002,37.099998,46.110001,0.830000,47.029999,-7.220000,-4.030000,275.070007,57.779999,91945.023438,27.81,119.07,115.512505,PM2.5,6839
86.510002,94.959999,35.669998,45.950001,0.840000,47.509998,-5.310000,-3.830000,272.420013,69.290001,89883.312500,27.79,119.22,114.387505,PM2.5,6840
89.809998,103.470001,35.419998,48.040001,0.870000,45.900002,-1.690000,-4.200000,273.170013,75.290001,93344.343750,27.77,119.37,118.512497,PM2.5,6841
92.089996,109.019997,36.459999,50.410000,0.910000,46.040001,-0.730000,-4.050000,273.790009,74.339996,94213.476562,27.75,119.53,121.362495,PM2.5,6842
91.750000,109.070000,36.560001,51.400002,0.920000,47.160000,-0.320000,-5.610000,273.929993,70.000000,93163.828125,27.73,119.68,120.937500,PM2.5,6843
89.940002,108.919998,35.240002,51.930000,0.930000,47.869999,-0.090000,-5.850000,276.109985,62.880001,95905.773438,27.71,119.83,118.675003,PM2.5,6844
87.589996,110.160004,33.209999,52.419998,0.940000,47.830002,-0.650000,-4.850000,276.769989,63.669998,97368.890625,27.69,119.98,115.737495,PM2.5,6845
84.220001,109.949997,31.100000,53.110001,0.940000,47.529999,-0.570000,-3.870000,276.820007,63.720001,97443.632812,27.68,120.13,111.525002,PM2.5,6846
83.110001,112.989998,29.520000,54.740002,0.970000,44.169998,0.220000,-4.970000,278.579987,57.950001,100223.562500,27.66,120.28,110.137497,PM2.5,6847
82.209999,117.650002,29.570000,56.599998,1.000000,39.790001,0.090000,-6.940000,280.000000,55.389999,102233.710938,27.64,120.43,109.012497,PM2.5,6848
