PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
18.620001,32.869999,11.320000,7.460000,0.550000,40.290001,-1.780000,0.910000,291.239990,91.849998,92804.898438,28.3,108.78,32.869999,PM10,6402
18.370001,31.639999,7.190000,7.600000,0.590000,38.900002,-1.260000,0.770000,291.220001,92.800003,93263.812500,28.29,108.93,31.639999,PM10,6403
15.450000,27.700001,4.930000,8.030000,0.620000,37.669998,-0.800000,0.470000,291.970001,91.029999,94628.343750,28.29,109.08,27.700001,PM10,6404
18.170000,33.240002,16.650000,6.920000,0.500000,47.110001,-1.880000,0.770000,292.059998,88.330002,94260.710938,28.44,108.63,33.240002,PM10,6582
18.250000,33.009998,13.720000,7.530000,0.530000,43.950001,-1.950000,0.560000,291.420013,90.529999,93302.593750,28.43,108.78,33.009998,PM10,6583
17.450001,31.389999,9.530000,8.070000,0.570000,40.730000,-1.350000,0.550000,291.649994,90.639999,93745.468750,28.43,108.94,31.389999,PM10,6584
15.940000,29.059999,6.450000,9.580000,0.620000,38.880001,-1.150000,0.390000,292.179993,90.059998,94602.132812,28.42,109.09,29.059999,PM10,6585
31.980000,42.099998,9.370000,9.020000,0.500000,55.810001,-1.350000,3.560000,292.850006,83.110001,90000.460938,28.62,106.47,45.685715,PM2.5,6757
17.270000,32.130001,18.299999,6.590000,0.480000,51.549999,-1.780000,0.690000,292.640015,85.779999,94425.601562,28.57,108.63,32.130001,PM10,6771
18.400000,32.459999,14.800000,6.600000,0.500000,47.549999,-2.220000,0.170000,291.670013,89.879997,92909.109375,28.57,108.79,32.459999,PM10,6772
17.340000,31.120001,11.320000,7.000000,0.530000,43.910000,-1.610000,0.330000,291.989990,89.959999,93954.343750,28.56,108.94,31.120001,PM10,6773
15.860000,28.889999,8.690000,7.500000,0.560000,43.040001,-1.500000,0.380000,292.540009,89.339996,94939.226562,28.56,109.1,28.889999,PM10,6774
14.530000,26.879999,6.280000,8.330000,0.580000,40.980000,-1.890000,0.330000,293.000000,88.599998,95899.210938,28.55,109.25,26.879999,PM10,6775
28.520000,40.330002,9.250000,8.890000,0.490000,60.450001,-1.690000,2.870000,295.519989,72.040001,92784.671875,28.76,106.32,40.742859,PM2.5,6949
30.200001,41.169998,9.210000,9.160000,0.500000,58.770000,-1.770000,2.960000,294.619995,75.620003,91983.726562,28.75,106.47,43.142857,PM2.5,6950
29.990000,39.810001,9.410000,9.360000,0.510000,57.639999,-1.780000,2.470000,295.570007,72.870003,93796.382812,28.75,106.63,42.842857,PM2.5,6951
30.570000,38.270000,9.990000,7.830000,0.480000,58.950001,-2.730000,2.280000,296.489990,69.580002,95281.960938,28.75,106.78,43.671429,PM2.5,6952
18.480000,34.410000,19.469999,6.070000,0.440000,57.340000,-1.920000,1.520000,292.040009,88.080002,93018.851562,28.71,108.48,34.410000,PM10,6963
18.590000,33.450001,18.920000,6.240000,0.460000,55.310001,-2.680000,0.400000,291.929993,88.760002,92606.742188,28.71,108.64,33.450001,PM10,6964
18.790001,32.610001,16.559999,6.580000,0.470000,51.380001,-2.570000,-0.310000,291.799988,90.480003,92895.140625,28.7,108.79,32.610001,PM10,6965
16.969999,30.440001,13.220000,6.400000,0.500000,48.450001,-1.810000,-0.110000,292.750000,88.150002,94998.250000,28.7,108.95,30.440001,PM10,6966
