PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
26.570000,47.669998,15.080000,10.020000,0.810000,36.790001,-5.120000,-2.700000,279.470001,72.709999,90250.523438,24.7,104.63,47.669998,PM10,2423
26.520000,47.529999,16.090000,9.940000,0.800000,36.259998,-6.700000,-5.670000,278.359985,77.610001,89799.000000,24.7,104.78,47.529999,PM10,2424
25.990000,51.310001,22.270000,11.080000,0.750000,34.610001,-3.540000,-6.930000,280.480011,71.720001,93883.992188,24.7,105.96,50.654999,PM10,2432
25.350000,47.700001,14.240000,11.110000,0.860000,34.279999,-4.560000,-4.580000,276.230011,81.639999,85580.382812,24.84,104.63,47.700001,PM10,2568
24.020000,45.720001,15.270000,10.810000,0.860000,34.599998,-5.120000,-6.780000,275.700012,86.459999,86119.226562,24.84,104.78,45.720001,PM10,2569
22.770000,43.680000,16.799999,9.950000,0.810000,36.250000,-4.400000,-6.210000,277.660004,79.629997,89522.429688,24.84,104.93,43.680000,PM10,2570
21.240000,42.509998,22.639999,10.340000,0.740000,36.000000,-3.600000,-5.140000,279.859985,71.360001,92545.671875,24.84,105.52,42.509998,PM10,2574
22.110001,43.509998,23.910000,10.490000,0.730000,35.410000,-4.040000,-7.340000,279.239990,74.449997,92255.859375,24.84,105.67,43.509998,PM10,2575
23.639999,45.790001,26.430000,10.720000,0.730000,35.639999,-3.360000,-7.870000,279.059998,75.849998,92285.820312,24.84,105.82,45.790001,PM10,2576
24.350000,48.060001,28.299999,11.160000,0.740000,34.919998,-3.020000,-6.500000,279.779999,73.529999,93117.703125,24.83,105.97,48.060001,PM10,2577
24.850000,49.840000,29.230000,11.370000,0.740000,34.020000,-3.350000,-5.650000,280.519989,70.529999,94185.750000,24.83,106.11,49.840000,PM10,2578
20.360001,43.389999,15.100000,12.320000,0.920000,33.570000,-3.580000,-6.440000,273.250000,95.269997,83560.468750,24.97,104.78,43.389999,PM10,2714
19.500000,40.849998,17.160000,10.990000,0.850000,35.419998,-2.280000,-6.010000,276.010010,85.389999,87515.273438,24.97,104.93,40.849998,PM10,2715
18.299999,38.230000,18.040001,9.660000,0.780000,37.169998,-2.960000,-5.640000,278.609985,72.970001,90582.273438,24.97,105.07,38.230000,PM10,2716
18.740000,38.490002,22.110001,9.900000,0.750000,37.689999,-4.610000,-7.250000,279.079987,71.730003,91544.773438,24.97,105.37,38.490002,PM10,2718
19.930000,37.919998,24.400000,9.850000,0.730000,38.470001,-4.600000,-8.230000,276.850006,80.559998,89010.750000,24.97,105.52,37.919998,PM10,2719
20.139999,37.509998,26.709999,10.190000,0.720000,36.860001,-3.370000,-8.020000,276.570007,84.930000,89283.382812,24.97,105.67,37.509998,PM10,2720
21.010000,41.650002,28.850000,10.640000,0.720000,34.919998,-1.930000,-7.490000,278.429993,78.120003,91815.226562,24.97,105.82,41.650002,PM10,2721
21.760000,42.849998,31.930000,11.240000,0.720000,35.310001,-1.360000,-5.350000,280.109985,71.209999,93614.796875,24.97,105.97,42.849998,PM10,2722
22.129999,45.139999,33.849998,11.840000,0.730000,33.720001,-2.370000,-4.060000,281.350006,66.019997,95105.367188,24.97,106.12,45.139999,PM10,2723
16.370001,40.090000,15.100000,13.230000,0.940000,33.480000,-2.670000,-5.010000,273.600006,93.610001,84718.406250,25.11,104.78,40.090000,PM10,2859
15.990000,37.279999,16.980000,11.740000,0.860000,35.599998,-1.760000,-5.640000,275.799988,83.199997,87480.210938,25.11,104.93,37.279999,PM10,2860
16.580000,35.250000,17.570000,9.700000,0.770000,38.430000,-3.110000,-7.060000,276.609985,78.680000,88228.328125,25.11,105.07,35.250000,PM10,2861
16.950001,35.110001,18.990000,9.380000,0.740000,39.150002,-4.500000,-8.310000,276.820007,79.739998,88902.117188,25.11,105.22,35.110001,PM10,2862
18.070000,35.919998,20.900000,9.390000,0.730000,39.180000,-5.500000,-8.490000,276.269989,83.730003,88573.500000,25.11,105.37,35.919998,PM10,2863
18.959999,36.730000,22.190001,9.720000,0.720000,38.549999,-4.800000,-8.540000,274.660004,91.320000,87084.250000,25.11,105.52,36.730000,PM10,2864
18.530001,34.389999,24.969999,10.280000,0.690000,37.220001,-2.100000,-7.380000,276.019989,86.830002,89006.273438,25.11,105.67,34.389999,PM10,2865
19.260000,36.779999,26.920000,10.610000,0.700000,36.330002,-0.170000,-6.470000,279.029999,74.580002,92665.523438,25.1,105.82,36.779999,PM10,2866
20.360001,39.160000,28.719999,11.070000,0.680000,36.529999,-0.130000,-5.010000,280.839996,66.940002,94425.476562,25.1,105.97,39.160000,PM10,2867
21.379999,41.400002,30.139999,11.790000,0.680000,34.820000,-1.640000,-4.480000,280.910004,65.150002,94291.203125,25.1,106.12,41.400002,PM10,2868
22.670000,43.770000,31.280001,11.930000,0.680000,34.070000,-3.350000,-5.820000,280.059998,68.540001,93489.078125,25.1,106.27,43.770000,PM10,2869
23.330000,44.810001,33.220001,11.890000,0.690000,33.889999,-3.540000,-5.280000,280.309998,69.080002,94169.953125,25.1,106.42,44.810001,PM10,2870
24.129999,46.209999,35.330002,11.250000,0.720000,34.680000,-2.140000,-4.060000,281.290009,66.620003,95759.210938,25.1,106.56,46.209999,PM10,2871
15.050000,33.529999,15.850000,11.080000,0.800000,37.810001,-2.910000,-6.260000,275.829987,79.720001,87583.796875,25.24,104.93,33.529999,PM10,3005
15.500000,32.250000,16.450001,9.560000,0.750000,39.910000,-4.030000,-8.100000,274.820007,85.690002,86568.539062,25.24,105.07,32.250000,PM10,3006
16.100000,32.090000,17.490000,9.110000,0.720000,40.680000,-4.040000,-8.560000,274.570007,89.389999,86567.773438,25.24,105.22,32.090000,PM10,3007
16.650000,32.549999,19.330000,9.220000,0.710000,40.080002,-4.020000,-7.760000,275.089996,89.199997,87424.250000,25.24,105.37,32.549999,PM10,3008
16.730000,32.740002,20.920000,9.850000,0.710000,38.509998,-3.790000,-7.380000,275.269989,88.910004,88046.500000,25.24,105.52,32.740002,PM10,3009
16.639999,33.000000,22.910000,10.460000,0.690000,37.340000,-1.750000,-7.450000,277.250000,79.180000,90639.273438,25.24,105.67,33.000000,PM10,3010
18.540001,35.110001,24.059999,10.500000,0.680000,36.849998,-0.120000,-6.540000,279.489990,71.279999,93315.437500,25.24,105.82,35.110001,PM10,3011
20.260000,35.959999,25.469999,10.700000,0.650000,38.410000,-0.810000,-6.240000,279.559998,69.750000,92842.367188,25.24,105.97,35.959999,PM10,3012
21.469999,37.349998,26.900000,11.200000,0.650000,38.349998,-2.470000,-6.440000,277.950012,74.320000,90772.609375,25.24,106.12,37.349998,PM10,3013
22.709999,40.369999,27.520000,11.790000,0.660000,36.009998,-3.170000,-8.040000,276.880005,79.160004,89826.703125,25.24,106.27,40.369999,PM10,3014
22.629999,40.299999,29.629999,12.160000,0.670000,35.180000,-2.290000,-6.670000,278.429993,73.970001,91780.578125,25.23,106.42,40.299999,PM10,3015
23.180000,42.139999,32.180000,11.910000,0.700000,34.779999,-1.610000,-4.930000,281.160004,65.570000,95309.406250,25.23,106.57,42.139999,PM10,3016
25.270000,44.509998,33.490002,10.180000,0.710000,36.720001,-2.140000,-4.000000,281.799988,63.840000,96145.242188,25.23,106.72,44.509998,PM10,3017
27.650000,46.000000,33.320000,9.050000,0.730000,37.919998,-2.520000,-5.230000,280.570007,67.459999,94940.890625,25.23,106.87,46.000000,PM10,3018
23.700001,35.509998,24.469999,5.510000,0.760000,49.930000,-2.780000,-8.270000,278.209991,77.620003,93056.750000,25.21,107.76,35.509998,PM10,3024
