PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
26.260000,42.650002,12.620000,5.640000,0.540000,44.480000,-2.210000,0.820000,282.299988,82.260002,90296.156250,24.7,104.63,42.650002,PM10,2423
27.120001,45.419998,13.230000,6.300000,0.570000,41.709999,-2.500000,0.140000,281.600006,84.400002,89845.742188,24.7,104.78,45.419998,PM10,2424
35.740002,49.060001,26.180000,6.310000,0.580000,44.040001,-2.410000,-3.540000,281.600006,76.809998,93899.187500,24.7,105.96,50.925003,PM2.5,2432
25.090000,42.090000,13.550000,7.020000,0.630000,43.230000,-1.120000,0.450000,280.019989,89.949997,85689.578125,24.84,104.63,42.090000,PM10,2568
24.920000,44.750000,14.930000,8.020000,0.670000,39.689999,-1.840000,-0.130000,279.869995,90.669998,86211.726562,24.84,104.78,44.750000,PM10,2569
24.480000,44.980000,16.830000,8.700000,0.650000,38.950001,-2.100000,-0.090000,281.309998,85.900002,89542.039062,24.84,104.93,44.980000,PM10,2570
27.030001,44.900002,23.469999,9.390000,0.660000,39.130001,-1.700000,-0.070000,281.929993,77.720001,92550.976562,24.84,105.52,44.900002,PM10,2574
29.410000,44.990002,25.170000,8.670000,0.630000,40.889999,-2.470000,-2.070000,281.600006,77.480003,92269.281250,24.84,105.67,44.990002,PM10,2575
31.260000,45.290001,26.260000,7.990000,0.600000,42.650002,-2.670000,-3.400000,280.880005,79.919998,92299.882812,24.84,105.82,45.290001,PM10,2576
32.419998,45.130001,26.139999,7.060000,0.560000,44.480000,-2.440000,-2.930000,280.959991,79.739998,93121.609375,24.83,105.97,46.314281,PM2.5,2577
31.740000,43.110001,24.350000,6.030000,0.530000,46.720001,-2.890000,-2.460000,281.489990,76.220001,94178.679688,24.83,106.11,45.342857,PM2.5,2578
22.180000,44.139999,16.920000,10.420000,0.780000,37.439999,-1.250000,0.060000,278.600006,93.110001,83664.359375,24.97,104.78,44.139999,PM10,2714
20.030001,43.020000,18.639999,11.170000,0.770000,35.919998,-1.440000,0.190000,280.299988,88.639999,87544.046875,24.97,104.93,43.020000,PM10,2715
18.490000,39.520000,19.830000,10.890000,0.710000,36.450001,-1.440000,-0.030000,281.859985,81.180000,90573.843750,24.97,105.07,39.520000,PM10,2716
20.020000,37.669998,22.480000,10.930000,0.680000,37.290001,-1.840000,-0.430000,282.070007,76.550003,91554.531250,24.97,105.37,37.669998,PM10,2718
21.940001,37.610001,23.770000,10.180000,0.660000,39.459999,-2.190000,-2.270000,280.369995,81.269997,89056.382812,24.97,105.52,37.610001,PM10,2719
24.680000,38.380001,25.020000,9.690000,0.630000,41.330002,-2.110000,-2.890000,279.769989,84.059998,89317.000000,24.97,105.67,38.380001,PM10,2720
26.860001,39.279999,25.020000,9.050000,0.590000,41.990002,-1.710000,-2.650000,280.410004,82.580002,91810.476562,24.97,105.82,39.279999,PM10,2721
27.629999,39.419998,25.320000,8.390000,0.560000,44.430000,-1.610000,-1.530000,281.309998,78.570000,93593.500000,24.97,105.97,39.471428,PM2.5,2722
27.930000,39.849998,24.240000,7.650000,0.530000,45.619999,-2.260000,-0.710000,282.000000,74.940002,95080.476562,24.97,106.12,39.900002,PM2.5,2723
16.139999,44.020000,18.520000,14.420000,0.970000,33.509998,-1.210000,0.640000,279.290009,90.870003,84770.617188,25.11,104.78,44.020000,PM10,2859
14.720000,41.330002,19.469999,13.740000,0.860000,34.099998,-1.190000,0.320000,280.459991,86.000000,87491.617188,25.11,104.93,41.330002,PM10,2860
15.350000,38.330002,19.559999,11.930000,0.760000,35.490002,-0.980000,-0.530000,280.630005,82.849998,88252.593750,25.11,105.07,38.330002,PM10,2861
16.770000,37.299999,20.230000,11.530000,0.720000,35.630001,-1.220000,-1.290000,280.809998,80.919998,88933.492188,25.11,105.22,37.299999,PM10,2862
18.340000,36.529999,20.930000,11.110000,0.690000,36.580002,-2.040000,-1.970000,280.450012,82.349998,88606.210938,25.11,105.37,36.529999,PM10,2863
20.290001,37.119999,21.959999,10.900000,0.680000,37.439999,-2.110000,-2.730000,278.700012,87.839996,87123.843750,25.11,105.52,37.119999,PM10,2864
22.459999,36.939999,23.100000,10.670000,0.650000,39.500000,-1.050000,-1.990000,279.130005,87.389999,89011.906250,25.11,105.67,36.939999,PM10,2865
25.389999,37.560001,23.510000,9.870000,0.580000,42.169998,-0.360000,-1.700000,281.130005,79.849998,92629.523438,25.1,105.82,37.560001,PM10,2866
26.540001,38.020000,23.450001,9.350000,0.550000,44.340000,-0.540000,-0.980000,282.130005,75.089996,94385.648438,25.1,105.97,38.020000,PM10,2867
27.129999,38.830002,22.590000,8.830000,0.530000,45.240002,-1.490000,-0.430000,282.119995,73.099998,94261.851562,25.1,106.12,38.830002,PM10,2868
28.080000,39.770000,21.430000,8.080000,0.500000,45.950001,-2.840000,-1.940000,281.630005,73.739998,93471.812500,25.1,106.27,40.114285,PM2.5,2869
27.920000,39.750000,21.600000,7.750000,0.490000,46.619999,-3.040000,-2.210000,281.429993,75.160004,94155.140625,25.1,106.42,39.885715,PM2.5,2870
26.440001,38.279999,21.469999,7.130000,0.490000,47.759998,-1.880000,-1.420000,282.049988,73.150002,95736.523438,25.1,106.56,38.279999,PM10,2871
13.200000,39.990002,18.879999,13.970000,0.850000,33.840000,-1.380000,0.100000,280.720001,82.570000,87593.281250,25.24,104.93,39.990002,PM10,3005
14.920000,38.020000,18.730000,12.150000,0.760000,35.080002,-0.920000,-0.670000,279.779999,85.029999,86617.453125,25.24,105.07,38.020000,PM10,3006
16.799999,37.369999,19.010000,11.920000,0.720000,34.730000,-1.070000,-1.210000,279.459991,86.769997,86615.218750,25.24,105.22,37.369999,PM10,3007
18.129999,36.770000,19.629999,11.720000,0.700000,35.299999,-1.690000,-1.790000,279.519989,86.500000,87447.453125,25.24,105.37,36.770000,PM10,3008
18.860001,36.009998,20.299999,12.080000,0.700000,35.009998,-1.650000,-1.750000,279.070007,88.320000,88053.281250,25.24,105.52,36.009998,PM10,3009
20.080000,35.340000,21.049999,11.910000,0.670000,36.349998,-0.720000,-1.330000,280.040009,84.589996,90609.671875,25.24,105.67,35.340000,PM10,3010
24.670000,36.900002,21.660000,10.700000,0.590000,40.320000,-0.020000,-1.220000,281.480011,78.389999,93265.960938,25.24,105.82,36.900002,PM10,3011
26.360001,37.430000,21.830000,10.010000,0.550000,44.200001,-0.510000,-1.750000,281.480011,75.750000,92805.726562,25.24,105.97,37.657143,PM2.5,3012
26.879999,37.799999,20.950001,9.310000,0.520000,45.869999,-2.070000,-2.290000,280.579987,75.949997,90764.171875,25.24,106.12,38.399998,PM2.5,3013
28.400000,39.750000,19.629999,8.750000,0.490000,45.410000,-2.560000,-3.660000,279.559998,79.769997,89838.140625,25.24,106.27,40.571426,PM2.5,3014
28.010000,39.549999,19.780001,8.440000,0.490000,46.180000,-1.900000,-3.290000,280.309998,78.459999,91775.257812,25.23,106.42,40.014286,PM2.5,3015
26.160000,37.770000,19.650000,7.730000,0.490000,47.470001,-1.520000,-2.540000,282.269989,71.709999,95284.312500,25.23,106.57,37.770000,PM10,3016
25.150000,36.490002,19.270000,5.980000,0.490000,48.290001,-1.700000,-1.710000,282.380005,71.320000,96121.703125,25.23,106.72,36.490002,PM10,3017
24.830000,36.200001,18.910000,5.260000,0.510000,46.680000,-1.690000,-2.410000,281.440002,73.540001,94922.640625,25.23,106.87,36.200001,PM10,3018
19.959999,29.350000,19.620001,4.970000,0.600000,46.590000,-2.670000,-6.700000,278.829987,77.419998,93075.406250,25.21,107.76,29.350000,PM10,3024
19.290001,27.990000,19.080000,4.680000,0.590000,47.080002,-1.730000,-7.470000,278.970001,76.610001,93524.992188,25.21,107.91,27.990000,PM10,3025
19.389999,42.860001,17.340000,18.469999,0.810000,31.290001,-1.300000,0.940000,279.600006,88.790001,83727.773438,25.38,104.63,42.860001,PM10,3148
15.880000,40.860001,16.860001,13.480000,0.820000,35.070000,-1.500000,0.810000,280.089996,86.160004,85759.179688,25.38,104.78,40.860001,PM10,3149
15.380000,39.220001,17.350000,12.930000,0.780000,34.970001,-0.960000,0.080000,279.880005,85.220001,86096.007812,25.38,104.93,39.220001,PM10,3150
15.940000,38.110001,18.059999,12.820000,0.760000,34.410000,-0.400000,-0.280000,279.140015,87.690002,85392.453125,25.38,105.07,38.110001,PM10,3151
17.010000,37.220001,18.540001,12.830000,0.730000,33.709999,-0.720000,-0.600000,279.260010,87.459999,86171.882812,25.38,105.22,37.220001,PM10,3152
17.389999,36.220001,19.360001,12.780000,0.720000,34.099998,-1.470000,-1.110000,279.320007,86.730003,87345.843750,25.38,105.37,36.220001,PM10,3153
17.120001,34.680000,20.230000,13.230000,0.730000,34.029999,-1.310000,-1.350000,278.779999,87.870003,87786.726562,25.38,105.52,34.680000,PM10,3154
19.320000,34.369999,21.160000,13.020000,0.680000,36.029999,-0.590000,-1.220000,280.170013,82.680000,90664.640625,25.38,105.67,34.369999,PM10,3155
24.200001,36.000000,21.420000,11.310000,0.590000,40.900002,-0.640000,-1.010000,281.779999,75.550003,93507.296875,25.37,105.82,36.000000,PM10,3156
25.670000,36.720001,20.870001,10.450000,0.550000,43.759998,-1.980000,-1.990000,280.820007,76.370003,91825.976562,25.37,105.97,36.720001,PM10,3157
26.690001,37.320000,20.480000,9.880000,0.520000,45.880001,-3.020000,-2.740000,278.970001,81.870003,88886.656250,25.37,106.12,38.128571,PM2.5,3158
28.790001,40.070000,19.230000,9.440000,0.500000,44.689999,-2.160000,-3.280000,278.149994,85.650002,88638.429688,25.37,106.27,41.128574,PM2.5,3159
27.459999,39.200001,19.700001,9.120000,0.490000,46.480000,-0.930000,-2.990000,279.609985,81.220001,90954.960938,25.37,106.42,39.228569,PM2.5,3160
25.540001,37.770000,19.270000,8.410000,0.490000,46.939999,-0.710000,-2.820000,281.679993,72.730003,94051.976562,25.37,106.57,37.770000,PM10,3161
24.129999,35.910000,19.620001,6.300000,0.480000,48.750000,-1.180000,-1.780000,282.679993,69.309998,95992.906250,25.37,106.72,35.910000,PM10,3162
23.340000,35.029999,19.879999,5.360000,0.490000,48.270000,-1.700000,-1.550000,282.399994,69.699997,96060.023438,25.36,106.87,35.029999,PM10,3163
21.400000,32.009998,20.290001,5.480000,0.580000,46.369999,-3.980000,-6.280000,278.320007,78.910004,91022.953125,25.35,107.47,32.009998,PM10,3167
