PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
75.489998,97.629997,5.810000,12.700000,0.700000,118.379997,1.940000,1.590000,296.250000,30.670000,90858.250000,21.29,101.34,100.612495,PM2.5,182
72.290001,93.320000,5.750000,10.910000,0.670000,120.360001,1.710000,1.300000,295.609985,30.629999,89613.867188,21.29,101.49,96.612503,PM2.5,183
67.110001,84.470001,5.670000,7.280000,0.610000,126.760002,2.650000,1.190000,295.149994,30.299999,88227.453125,21.3,101.63,90.137497,PM2.5,184
75.440002,99.059998,5.640000,15.680000,0.710000,112.830002,1.720000,1.290000,296.600006,30.959999,92524.531250,21.42,101.2,100.550003,PM2.5,191
72.989998,96.349998,5.620000,14.400000,0.710000,110.660004,0.640000,1.210000,296.369995,31.379999,92982.632812,21.42,101.34,97.487495,PM2.5,192
69.660004,91.779999,5.720000,12.730000,0.680000,111.290001,0.970000,1.090000,295.720001,30.520000,90732.726562,21.43,101.48,93.325005,PM2.5,193
64.120003,82.000000,5.820000,8.460000,0.610000,119.180000,2.620000,1.020000,295.429993,29.580000,89139.203125,21.43,101.63,86.400002,PM2.5,194
58.770000,83.250000,5.320000,21.080000,0.630000,98.970001,0.780000,-1.790000,296.390015,29.400000,90016.476562,21.52,100.33,79.712502,PM2.5,201
60.820000,87.919998,5.660000,23.610001,0.670000,94.820000,1.690000,-1.080000,295.839996,29.490000,88281.343750,21.52,100.47,82.275002,PM2.5,202
62.340000,89.639999,6.120000,22.870001,0.680000,95.980003,1.890000,-0.080000,296.950012,28.620001,90240.976562,21.53,100.62,84.175003,PM2.5,203
66.690002,89.930000,5.300000,14.280000,0.690000,106.629997,-0.490000,0.160000,296.570007,30.290001,92591.390625,21.56,101.33,89.612503,PM2.5,204
66.820000,88.930000,5.450000,13.890000,0.680000,107.790001,0.820000,0.580000,295.369995,30.670000,90035.476562,21.56,101.48,89.775002,PM2.5,205
62.189999,80.269997,5.520000,9.230000,0.610000,113.989998,2.020000,0.510000,294.820007,31.290001,89725.257812,21.56,101.62,83.987495,PM2.5,206
56.290001,82.129997,5.380000,22.129999,0.630000,93.639999,0.560000,-1.890000,295.829987,30.230000,89726.648438,21.65,100.18,76.612503,PM2.5,224
55.919998,84.239998,5.210000,25.530001,0.660000,85.220001,0.600000,-1.610000,294.589996,31.110001,87489.929688,21.65,100.32,76.149994,PM2.5,225
57.070000,86.949997,5.440000,27.020000,0.680000,81.580002,2.430000,-1.100000,293.559998,31.469999,85393.273438,21.66,100.47,77.587502,PM2.5,226
59.020000,89.540001,6.070000,27.680000,0.700000,83.330002,3.150000,-0.150000,295.380005,29.700001,87243.429688,21.66,100.61,80.025002,PM2.5,227
61.299999,91.860001,5.850000,24.790001,0.700000,85.739998,1.980000,0.690000,297.059998,29.209999,91132.343750,21.67,100.75,82.875000,PM2.5,228
65.190002,91.290001,5.420000,17.770000,0.700000,95.589996,0.420000,0.800000,296.140015,30.590000,91311.726562,21.68,101.19,87.737503,PM2.5,229
62.840000,86.610001,5.170000,15.740000,0.680000,97.150002,0.590000,0.370000,295.790009,29.990000,89837.929688,21.69,101.33,84.800003,PM2.5,230
62.869999,85.180000,5.220000,15.250000,0.670000,99.199997,2.290000,0.580000,295.010010,30.080000,87964.906250,21.69,101.47,84.837502,PM2.5,231
59.650002,78.809998,5.270000,11.270000,0.610000,104.650002,2.800000,0.250000,295.109985,30.400000,88712.023438,21.7,101.62,80.812500,PM2.5,232
58.480000,74.300003,5.050000,8.310000,0.570000,113.239998,3.130000,0.300000,294.570007,30.549999,87877.507812,21.7,101.76,79.349998,PM2.5,233
53.450001,75.800003,5.080000,19.290001,0.580000,97.459999,2.030000,-2.480000,295.000000,30.990000,88241.976562,21.77,100.03,73.062500,PM2.5,263
52.599998,79.760002,5.210000,23.820000,0.620000,85.120003,1.530000,-1.810000,294.829987,30.950001,87744.828125,21.78,100.17,72.000000,PM2.5,264
53.369999,82.529999,5.200000,25.580000,0.650000,79.930000,0.960000,-0.680000,293.859985,32.910000,87329.781250,21.79,100.32,72.962502,PM2.5,265
53.430000,82.910004,5.270000,25.320000,0.650000,78.629997,2.360000,-0.310000,293.019989,32.099998,85251.609375,21.79,100.46,73.037498,PM2.5,266
54.270000,84.430000,5.620000,25.980000,0.670000,77.300003,3.790000,0.030000,293.660004,31.170000,85095.539062,21.8,100.6,74.087502,PM2.5,267
55.369999,85.900002,5.850000,25.820000,0.680000,78.959999,2.710000,0.720000,296.890015,28.549999,89784.546875,21.8,100.75,75.462502,PM2.5,268
56.189999,84.889999,6.100000,23.030001,0.680000,82.459999,1.100000,1.140000,297.649994,28.590000,93086.203125,21.81,100.89,76.487495,PM2.5,269
