PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
67.019997,89.410004,13.820000,20.330000,0.760000,95.389999,0.840000,4.340000,306.079987,47.900002,100717.742188,38.71,116.9,90.024994,PM2.5,26018
67.230003,86.959999,14.210000,21.320000,0.760000,96.139999,0.460000,4.270000,305.940002,48.450001,100733.812500,38.69,117.07,90.287506,PM2.5,26019
68.510002,88.000000,14.930000,23.080000,0.790000,96.419998,0.030000,4.010000,305.579987,49.709999,100760.203125,38.67,117.25,91.887505,PM2.5,26020
71.300003,89.300003,16.639999,24.959999,0.810000,97.959999,-0.940000,3.840000,304.869995,52.150002,100792.453125,38.66,117.42,95.375000,PM2.5,26021
61.840000,86.019997,12.310000,19.010000,0.730000,97.139999,0.910000,4.310000,306.160004,47.480000,100704.046875,38.85,116.75,83.550003,PM2.5,26259
65.910004,88.820000,12.650000,20.809999,0.770000,99.339996,0.480000,4.240000,305.989990,47.970001,100723.726562,38.84,116.92,88.637505,PM2.5,26260
67.230003,87.760002,13.030000,21.879999,0.770000,100.349998,0.040000,4.100000,305.670013,49.169998,100759.929688,38.82,117.09,90.287506,PM2.5,26261
72.099998,93.099998,13.630000,24.670000,0.850000,100.800003,-0.940000,4.120000,304.839996,52.139999,100778.742188,38.81,117.27,96.375000,PM2.5,26262
81.419998,102.760002,15.490000,28.850000,0.980000,99.730003,-1.960000,4.280000,302.320007,62.389999,100808.531250,38.79,117.44,108.024994,PM2.5,26263
60.970001,87.510002,11.520000,19.750000,0.760000,99.430000,0.800000,4.170000,306.019989,47.910000,100713.101562,38.99,116.77,82.462502,PM2.5,26501
65.279999,90.059998,11.740000,21.570000,0.800000,102.459999,0.320000,4.220000,305.839996,48.340000,100744.820312,38.97,116.94,87.849998,PM2.5,26502
68.400002,91.330002,11.930000,23.389999,0.830000,103.839996,0.030000,4.250000,305.500000,49.450001,100776.148438,38.96,117.11,91.750000,PM2.5,26503
72.910004,94.949997,12.190000,25.959999,0.880000,104.250000,-0.370000,4.420000,304.959991,51.430000,100788.140625,38.94,117.29,97.387505,PM2.5,26504
76.779999,97.669998,12.860000,28.150000,0.920000,103.389999,-0.650000,4.720000,304.170013,54.410000,100797.109375,38.93,117.46,102.224998,PM2.5,26505
