PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
57.290001,67.019997,18.270000,5.990000,0.370000,73.199997,-4.330000,1.190000,292.709991,92.620003,91703.328125,28.3,108.78,77.862503,PM2.5,6402
57.000000,69.139999,20.660000,7.020000,0.400000,71.790001,-3.100000,0.140000,292.630005,93.349998,92160.718750,28.29,108.93,77.500000,PM2.5,6403
54.290001,68.980003,23.000000,7.640000,0.430000,71.889999,-2.280000,-0.530000,293.529999,89.809998,93502.531250,28.29,109.08,74.112503,PM2.5,6404
53.619999,61.930000,18.000000,6.040000,0.350000,73.889999,-5.230000,0.830000,293.880005,87.089996,93125.117188,28.44,108.63,73.275002,PM2.5,6582
54.750000,64.839996,20.120001,6.890000,0.370000,72.989998,-4.790000,0.240000,292.809998,91.629997,92195.367188,28.43,108.78,74.687500,PM2.5,6583
53.619999,66.320000,22.320000,7.770000,0.400000,71.180000,-3.560000,-0.260000,292.820007,92.260002,92639.867188,28.43,108.94,73.275002,PM2.5,6584
51.630001,66.919998,26.750000,8.980000,0.460000,70.540001,-2.720000,-0.450000,293.420013,90.040001,93484.281250,28.42,109.09,70.787498,PM2.5,6585
45.450001,55.209999,10.120000,5.520000,0.450000,72.559998,-3.750000,7.950000,294.459991,79.809998,88833.632812,28.62,106.47,63.062500,PM2.5,6757
50.660000,58.750000,17.600000,5.810000,0.340000,76.040001,-5.120000,-0.130000,294.010010,85.680000,93298.828125,28.57,108.63,69.574997,PM2.5,6771
51.959999,61.810001,17.510000,6.260000,0.360000,73.339996,-4.660000,-0.400000,292.480011,92.370003,91819.703125,28.57,108.79,71.199997,PM2.5,6772
49.009998,61.580002,17.530001,6.580000,0.390000,72.459999,-3.220000,-0.350000,292.950012,91.330002,92852.789062,28.56,108.94,67.512497,PM2.5,6773
46.459999,61.299999,19.010000,7.390000,0.480000,72.389999,-2.660000,0.020000,293.679993,88.529999,93821.093750,28.56,109.1,64.324997,PM2.5,6774
43.070000,58.980000,18.950001,7.920000,0.630000,70.989998,-2.770000,-0.280000,294.399994,85.699997,94761.703125,28.55,109.25,60.087502,PM2.5,6775
40.900002,50.720001,9.900000,5.320000,0.440000,74.000000,-3.920000,6.900000,297.279999,69.169998,91553.093750,28.76,106.32,57.375000,PM2.5,6949
41.310001,51.180000,10.070000,5.360000,0.450000,72.070000,-4.560000,6.460000,295.980011,74.360001,90784.460938,28.75,106.47,57.887501,PM2.5,6950
38.009998,47.750000,10.260000,5.210000,0.450000,69.650002,-4.440000,5.120000,296.989990,71.379997,92583.429688,28.75,106.63,53.762497,PM2.5,6951
36.970001,45.709999,10.550000,4.450000,0.420000,69.570000,-5.570000,5.000000,297.760010,69.070000,94050.882812,28.75,106.78,52.462502,PM2.5,6952
49.720001,56.639999,16.309999,5.080000,0.320000,78.540001,-5.290000,1.210000,293.200012,87.900002,91918.171875,28.71,108.48,68.400002,PM2.5,6963
50.680000,58.389999,17.360001,5.670000,0.330000,77.309998,-5.260000,-0.340000,292.549988,91.010002,91524.890625,28.71,108.64,69.599998,PM2.5,6964
50.020000,59.740002,17.820000,6.540000,0.360000,73.279999,-3.770000,-0.760000,292.299988,93.059998,91817.046875,28.7,108.79,68.775002,PM2.5,6965
44.900002,57.590000,16.510000,6.240000,0.410000,73.820000,-2.200000,-0.490000,293.660004,88.139999,93885.617188,28.7,108.95,62.375000,PM2.5,6966
41.290001,55.910000,16.629999,6.370000,0.530000,74.940002,-2.070000,0.230000,294.779999,84.019997,95265.460938,28.69,109.1,57.862503,PM2.5,6967
37.119999,47.070000,10.060000,5.420000,0.450000,72.940002,-4.490000,4.690000,298.859985,65.230003,93962.328125,28.89,106.32,52.649998,PM2.5,7148
37.599998,47.459999,10.380000,5.390000,0.450000,72.879997,-5.800000,5.490000,297.529999,69.610001,93076.343750,28.89,106.47,53.250000,PM2.5,7149
35.779999,45.410000,10.740000,5.430000,0.440000,71.879997,-5.750000,5.170000,297.670013,69.529999,93961.273438,28.89,106.63,50.974998,PM2.5,7150
35.849998,44.560001,11.070000,4.800000,0.420000,72.820000,-6.750000,5.380000,297.690002,69.139999,94252.507812,28.89,106.78,51.062500,PM2.5,7151
40.270000,48.110001,11.050000,3.680000,0.410000,74.599998,-9.310000,5.310000,295.630005,75.480003,91839.046875,28.88,106.94,56.587502,PM2.5,7152
46.299999,54.779999,10.530000,4.090000,0.430000,64.919998,-6.270000,2.840000,290.450012,96.669998,87193.382812,28.88,107.25,64.125000,PM2.5,7154
49.049999,55.459999,16.250000,5.190000,0.310000,80.330002,-5.700000,2.490000,292.549988,88.639999,90333.898438,28.85,108.49,67.562500,PM2.5,7162
51.520000,58.900002,18.100000,5.980000,0.320000,78.470001,-5.630000,1.120000,291.140015,95.769997,89424.546875,28.84,108.64,70.650002,PM2.5,7163
49.619999,59.590000,21.400000,7.830000,0.370000,72.709999,-3.390000,-0.310000,291.890015,94.239998,91261.218750,28.84,108.8,68.275002,PM2.5,7164
41.779999,54.700001,16.700001,6.100000,0.430000,74.489998,-1.940000,-0.470000,294.299988,85.199997,94763.679688,28.84,108.95,58.474998,PM2.5,7165
37.500000,51.740002,13.490000,5.050000,0.580000,74.449997,-2.600000,0.130000,295.179993,81.690002,95572.703125,28.83,109.11,53.125000,PM2.5,7166
34.169998,44.959999,10.420000,16.090000,0.680000,48.250000,-3.200000,-3.280000,297.750000,74.760002,96911.843750,29.03,105.85,48.814281,PM2.5,7347
33.570000,44.380001,10.920000,13.860000,0.640000,53.169998,-3.370000,-2.430000,298.459991,72.190002,96927.210938,29.03,106.01,47.957142,PM2.5,7348
32.970001,43.779999,11.170000,10.800000,0.570000,60.130001,-3.890000,-0.460000,299.299988,68.169998,96657.648438,29.03,106.17,47.100002,PM2.5,7349
33.189999,43.520000,11.150000,7.170000,0.500000,69.040001,-5.100000,2.830000,299.600006,64.800003,96005.679688,29.03,106.32,47.414284,PM2.5,7350
