PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
9.900000,18.129999,4.020000,8.590000,0.330000,52.930000,-1.300000,2.710000,301.170013,78.550003,100906.703125,20.3,110.04,18.129999,PM10,155
10.810000,21.969999,5.780000,11.880000,0.460000,49.849998,-1.880000,2.820000,300.920013,80.290001,100671.609375,20.3,110.18,21.969999,PM10,156
11.830000,24.270000,6.620000,13.280000,0.490000,47.189999,-2.450000,2.910000,300.709991,82.930000,100702.617188,20.29,110.32,24.270000,PM10,157
9.640000,18.709999,3.610000,8.430000,0.400000,53.150002,-1.270000,2.900000,300.890015,78.980003,100468.296875,20.43,110.05,18.709999,PM10,158
10.290000,21.120001,4.610000,10.250000,0.500000,50.889999,-1.640000,3.220000,300.440002,81.680000,99950.531250,20.43,110.19,21.120001,PM10,159
10.910000,21.770000,4.800000,10.340000,0.500000,49.540001,-1.860000,3.480000,300.399994,83.769997,100134.000000,20.42,110.33,21.770000,PM10,160
10.840000,19.020000,2.920000,6.560000,0.320000,52.590000,-2.450000,3.660000,300.519989,85.650002,100812.546875,20.41,110.47,19.020000,PM10,161
9.340000,17.230000,2.450000,6.090000,0.340000,56.919998,-0.940000,3.150000,300.850006,78.550003,100500.132812,20.57,109.91,17.230000,PM10,162
9.440000,18.990000,3.260000,7.980000,0.450000,53.369999,-1.130000,3.370000,300.619995,79.169998,99937.000000,20.57,110.05,18.990000,PM10,163
10.330000,20.430000,3.930000,8.710000,0.490000,52.279999,-1.380000,3.610000,300.269989,81.699997,99656.656250,20.56,110.2,20.430000,PM10,164
11.040000,20.469999,3.840000,8.160000,0.440000,51.860001,-1.510000,3.720000,300.390015,83.120003,100194.429688,20.55,110.34,20.469999,PM10,165
10.850000,17.459999,2.180000,4.760000,0.260000,54.939999,-2.310000,4.090000,300.619995,84.610001,100882.828125,20.55,110.48,17.459999,PM10,166
9.360000,16.400000,1.950000,5.250000,0.310000,58.209999,-0.690000,2.990000,301.079987,79.339996,100899.203125,20.71,109.78,16.400000,PM10,167
8.830000,18.070000,2.390000,6.490000,0.420000,55.779999,-0.710000,3.310000,301.049988,77.239998,100534.171875,20.71,109.92,18.070000,PM10,168
