PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
35.730000,55.849998,13.660000,7.810000,0.390000,73.910004,-2.480000,0.060000,293.369995,77.080002,92662.476562,28.3,108.78,52.924999,PM10,6402
37.259998,62.099998,14.000000,8.910000,0.410000,73.489998,-1.660000,-0.720000,293.480011,76.459999,93109.109375,28.29,108.93,56.049999,PM10,6403
39.509998,71.269997,15.570000,11.120000,0.440000,71.680000,-1.000000,-1.350000,294.160004,73.910004,94455.546875,28.29,109.08,60.634998,PM10,6404
36.230000,52.009998,14.770000,7.250000,0.370000,75.870003,-1.260000,-0.120000,294.429993,72.750000,94110.718750,28.44,108.63,51.537498,PM2.5,6582
36.959999,55.430000,15.600000,8.370000,0.380000,75.040001,-2.020000,0.040000,293.809998,74.629997,93152.093750,28.43,108.78,52.715000,PM10,6583
38.639999,61.639999,16.440001,9.680000,0.410000,73.370003,-1.780000,-0.270000,293.890015,74.489998,93586.210938,28.43,108.94,55.820000,PM10,6584
41.259998,70.839996,19.379999,12.230000,0.450000,71.669998,-1.200000,-0.780000,294.250000,72.790001,94431.359375,28.42,109.09,60.419998,PM10,6585
32.770000,47.240002,7.520000,9.490000,0.510000,65.889999,-1.420000,3.730000,294.059998,70.669998,89973.578125,28.62,106.47,47.240002,PM10,6757
37.520000,52.250000,16.520000,7.270000,0.370000,77.489998,-0.730000,-0.320000,294.619995,70.620003,94277.203125,28.57,108.63,53.150002,PM2.5,6771
36.639999,51.939999,14.230000,7.130000,0.360000,75.050003,-1.450000,-0.230000,293.799988,73.410004,92763.367188,28.57,108.79,52.049999,PM2.5,6772
38.380001,56.930000,14.330000,7.870000,0.380000,73.949997,-1.310000,0.040000,294.279999,72.290001,93792.023438,28.56,108.94,54.225002,PM2.5,6773
41.639999,65.099998,15.570000,9.550000,0.420000,73.580002,-0.760000,0.100000,294.649994,70.839996,94764.312500,28.56,109.1,58.299999,PM2.5,6774
45.680000,72.589996,15.710000,12.290000,0.440000,72.389999,-0.500000,-0.240000,294.809998,70.419998,95710.937500,28.55,109.25,63.349998,PM2.5,6775
35.509998,50.139999,7.970000,11.870000,0.570000,62.599998,-0.890000,1.160000,296.010010,68.290001,92765.976562,28.76,106.32,50.637497,PM2.5,6949
32.389999,46.349998,7.790000,10.780000,0.540000,64.919998,-1.350000,1.980000,295.660004,66.239998,91957.007812,28.75,106.47,46.349998,PM10,6950
29.200001,42.299999,7.920000,9.930000,0.520000,66.309998,-1.230000,1.320000,296.850006,62.580002,93754.671875,28.75,106.63,42.299999,PM10,6951
26.850000,36.970001,7.970000,8.060000,0.440000,68.320000,-1.920000,1.160000,297.760010,60.139999,95230.210938,28.75,106.78,38.357143,PM2.5,6952
37.060001,48.560001,15.390000,6.550000,0.350000,77.779999,-0.230000,-0.420000,293.970001,71.430000,92889.296875,28.71,108.48,52.575001,PM2.5,6963
37.930000,50.660000,16.629999,7.160000,0.360000,77.089996,-0.700000,-0.560000,293.820007,71.870003,92471.968750,28.71,108.64,53.662498,PM2.5,6964
36.709999,50.090000,14.890000,7.240000,0.340000,75.120003,-0.880000,-0.450000,294.029999,71.730003,92746.601562,28.7,108.79,52.137497,PM2.5,6965
38.270000,54.029999,14.870000,7.640000,0.370000,74.379997,-0.380000,0.140000,295.130005,68.699997,94822.421875,28.7,108.95,54.087502,PM2.5,6966
42.110001,61.299999,15.260000,8.570000,0.400000,74.360001,0.070000,0.310000,295.630005,67.820000,96215.578125,28.69,109.1,58.887501,PM2.5,6967
40.889999,57.889999,8.650000,13.530000,0.760000,56.740002,0.030000,-0.690000,296.720001,73.750000,95217.281250,28.89,106.32,57.362499,PM2.5,7148
37.130001,51.980000,8.450000,13.460000,0.650000,61.360001,-0.730000,0.150000,296.670013,69.160004,94289.960938,28.89,106.47,52.662502,PM2.5,7149
30.620001,42.950001,8.580000,11.440000,0.540000,68.080002,-1.550000,0.710000,297.500000,62.450001,95157.460938,28.89,106.63,43.742859,PM2.5,7150
27.559999,37.400002,8.680000,10.020000,0.460000,70.330002,-2.280000,1.500000,297.750000,59.830002,95439.078125,28.89,106.78,39.371429,PM2.5,7151
26.870001,34.950001,8.250000,7.400000,0.410000,72.230003,-4.320000,2.050000,296.170013,63.250000,92985.796875,28.88,106.94,38.385715,PM2.5,7152
30.850000,38.480000,7.380000,4.750000,0.400000,68.400002,-2.990000,1.090000,291.269989,80.959999,88210.281250,28.88,107.25,44.071430,PM2.5,7154
36.259998,45.480000,14.610000,6.720000,0.330000,77.160004,-0.480000,-0.740000,293.019989,74.099998,91300.539062,28.85,108.49,51.574997,PM2.5,7162
37.610001,48.009998,16.190001,7.410000,0.330000,76.099998,-0.990000,-0.880000,292.760010,74.820000,90352.273438,28.84,108.64,53.262501,PM2.5,7163
38.349998,50.759998,18.730000,8.840000,0.350000,74.449997,-0.620000,-0.350000,293.890015,71.510002,92177.226562,28.84,108.8,54.187500,PM2.5,7164
39.349998,53.500000,17.840000,8.700000,0.370000,74.720001,0.100000,0.100000,295.779999,66.110001,95696.757812,28.84,108.95,55.437500,PM2.5,7165
41.619999,56.090000,14.450000,7.170000,0.380000,75.320000,0.230000,0.040000,295.920013,66.120003,96520.820312,28.83,109.11,58.274998,PM2.5,7166
26.400000,44.160000,9.940000,15.590000,0.830000,51.230000,-0.720000,-2.040000,297.470001,76.269997,98195.773438,29.03,105.85,44.160000,PM10,7347
30.840000,49.110001,9.960000,15.800000,0.850000,53.779999,-0.470000,-1.960000,297.619995,75.389999,98220.703125,29.03,106.01,49.110001,PM10,7348
35.590000,54.470001,9.980000,17.270000,0.880000,53.490002,-0.140000,-1.740000,297.609985,74.830002,97952.953125,29.03,106.17,52.235001,PM10,7349
39.639999,58.910000,9.920000,17.950001,0.900000,53.439999,0.180000,-1.310000,297.380005,74.809998,97289.906250,29.03,106.32,55.799999,PM2.5,7350
41.119999,59.650002,9.830000,17.260000,0.870000,54.689999,0.250000,-0.700000,297.119995,74.089996,96411.570312,29.03,106.48,57.649998,PM2.5,7351
36.529999,51.639999,9.660000,14.830000,0.720000,60.869999,-0.220000,0.580000,297.220001,68.239998,95704.976562,29.02,106.63,51.912498,PM2.5,7352
30.290001,41.040001,9.240000,11.120000,0.540000,69.330002,-0.330000,1.760000,297.079987,62.990002,94867.476562,29.02,106.79,43.271431,PM2.5,7353
28.219999,36.900002,9.350000,9.210000,0.470000,73.870003,-1.540000,1.130000,296.510010,62.439999,93339.968750,29.02,106.94,40.314285,PM2.5,7354
28.370001,35.779999,9.030000,7.540000,0.420000,75.129997,-3.650000,2.680000,294.000000,67.260002,89140.617188,29.02,107.1,40.528572,PM2.5,7355
31.230000,37.900002,7.970000,5.380000,0.390000,72.599998,-3.110000,3.310000,290.970001,79.430000,86578.656250,29.01,107.25,44.614285,PM2.5,7356
31.420000,37.509998,9.690000,3.880000,0.340000,76.870003,-0.790000,1.070000,292.519989,77.300003,89974.281250,29.0,107.87,44.885715,PM2.5,7360
34.430000,41.669998,13.760000,5.830000,0.320000,78.410004,0.010000,-0.430000,294.079987,71.949997,93506.406250,28.99,108.34,49.185715,PM2.5,7363
35.790001,43.220001,14.500000,6.410000,0.310000,77.540001,-0.530000,-0.500000,293.529999,72.459999,92329.281250,28.99,108.49,50.987503,PM2.5,7364
37.529999,45.820000,15.340000,6.950000,0.310000,76.449997,-0.760000,-0.950000,292.529999,74.940002,90075.953125,28.98,108.65,53.162498,PM2.5,7365
38.750000,48.680000,17.770000,8.350000,0.330000,74.559998,-0.210000,-0.430000,293.459991,72.489998,91341.109375,28.98,108.8,54.687500,PM2.5,7366
39.759998,51.169998,17.020000,8.130000,0.350000,75.209999,0.490000,0.010000,295.489990,66.430000,94983.546875,28.97,108.96,55.949997,PM2.5,7367
41.060001,52.529999,13.590000,6.370000,0.360000,75.190002,0.490000,-0.140000,295.540009,66.470001,95670.750000,28.97,109.11,57.575001,PM2.5,7368
26.219999,44.189999,10.140000,16.600000,0.840000,49.549999,-0.870000,-2.450000,296.820007,77.300003,97659.351562,29.17,105.86,44.189999,PM10,7565
30.040001,48.660000,10.270000,16.780001,0.880000,51.799999,-0.670000,-2.260000,297.010010,76.430000,97863.429688,29.17,106.01,48.660000,PM10,7566
34.290001,53.919998,10.460000,19.170000,0.930000,51.490002,-0.380000,-2.070000,297.299988,75.089996,98029.023438,29.17,106.17,51.959999,PM10,7567
39.009998,60.270000,11.050000,22.740000,1.000000,49.410000,-0.110000,-1.680000,297.679993,73.830002,98260.000000,29.16,106.32,55.135002,PM10,7568
43.330002,65.010002,11.840000,23.500000,1.020000,49.470001,0.310000,-1.230000,297.350006,74.360001,97543.578125,29.16,106.48,60.412502,PM2.5,7569
42.529999,61.000000,11.990000,18.840000,0.910000,53.860001,0.480000,0.010000,296.869995,73.059998,96154.421875,29.16,106.63,59.412498,PM2.5,7570
36.299999,49.500000,10.640000,12.410000,0.690000,62.540001,0.550000,1.260000,296.619995,67.629997,94884.382812,29.16,106.79,51.625000,PM2.5,7571
33.419998,44.080002,10.490000,10.480000,0.590000,68.129997,0.560000,-0.020000,296.309998,66.550003,93965.367188,29.16,106.94,47.742855,PM2.5,7572
29.700001,37.830002,10.580000,9.260000,0.470000,74.669998,-1.190000,1.150000,296.290009,62.400002,92676.796875,29.15,107.1,42.428574,PM2.5,7573
29.709999,36.110001,9.170000,6.520000,0.400000,76.690002,-2.800000,3.210000,294.619995,66.839996,90515.398438,29.15,107.26,42.442856,PM2.5,7574
32.509998,37.750000,10.420000,4.310000,0.340000,77.949997,-0.760000,0.640000,293.570007,74.470001,91889.171875,29.14,107.88,46.442856,PM2.5,7578
33.340000,38.770000,11.760000,4.590000,0.340000,78.650002,-0.720000,0.540000,293.269989,75.110001,91694.000000,29.13,108.03,47.628571,PM2.5,7579
34.340000,40.040001,13.020000,5.020000,0.330000,78.769997,-0.580000,0.050000,293.019989,74.940002,91130.890625,29.13,108.19,49.057144,PM2.5,7580
34.939999,40.770000,13.990000,5.590000,0.310000,78.309998,-0.350000,-0.470000,294.010010,71.309998,93122.703125,29.13,108.34,49.914284,PM2.5,7581
